timestamp,latitude,longitude,heartRate,accelX,accelY,accelZ,gyroX,gyroY,gyroZ,magnetoX,magnetoY,magnetoZ,steps
1736261779481,0.0,0.0,68.0,0.59376204,2.183512,9.473856,0.0,0.0012217305,-0.0012217305,347.4,-477.12,-1490.0399,0
1736261780496,0.0,0.0,68.0,0.545878,2.2050598,9.603143,-0.0012217305,0.002443461,0.0,348.36,-477.12,-1489.08,0
1736261782512,0.0,0.0,71.0,0.49799395,2.1883004,9.497798,-0.015882496,0.007330383,-0.0012217305,348.41998,-477.18,-1489.26,0
1736261784529,0.0,0.0,73.0,0.4429273,2.2816741,9.464279,0.002443461,-0.002443461,0.0,347.58,-477.59998,-1489.6799,0
1736261786543,0.0,0.0,76.0,0.61052144,2.2505496,9.576807,0.002443461,-0.0012217305,0.0,348.0,-477.9,-1489.9199,0
1736261787551,0.0,0.0,76.0,0.46926352,2.1859062,9.303867,-0.007330383,0.02565634,-0.0036651916,348.12,-477.36,-1489.86,0
1736261788563,0.0,0.0,78.0,0.51235914,2.2337902,9.560047,0.0012217305,-0.0012217305,-0.0012217305,348.06,-478.8,-1489.62,0
1736261789570,0.0,0.0,79.0,0.60812724,2.207454,9.52174,0.0,-0.0012217305,0.0,348.53998,-477.78,-1489.32,0
1736261790580,0.0,0.0,79.0,0.60094464,2.1930888,9.524135,-0.002443461,0.0,0.0,348.47998,-478.31998,-1489.26,0
1736261792600,0.0,0.0,79.0,0.60812724,2.2026656,9.528923,-0.0012217305,-0.0012217305,0.0,348.66,-478.25998,-1489.26,0
1736261794648,0.0,0.0,82.0,0.5626374,2.2002714,9.526528,0.0,0.0,0.0,348.47998,-478.97998,-1489.5599,0
1736261795681,0.0,0.0,83.0,0.59615624,2.2026656,9.533711,0.0012217305,0.002443461,0.0,348.96,-479.03998,-1489.44,0
1736261796717,0.0,0.0,85.0,0.58418524,2.183512,9.569624,0.012217305,-0.004886922,-0.0012217305,347.88,-478.56,-1488.6599,0
1736261797768,0.0,0.0,85.0,0.44532153,2.2266076,9.466674,-0.0012217305,0.040317107,-0.0036651916,348.06,-480.06,-1488.84,0
1736261798803,0.0,0.0,84.0,0.8690952,2.1260512,9.346964,0.0036651916,0.0012217305,0.0012217305,348.24,-477.84,-1488.9,0
1736261799842,0.0,0.0,84.0,0.581791,2.171541,9.476251,-0.0012217305,0.0,0.0,348.53998,-479.69998,-1488.2999,0
1736261800875,0.0,0.0,86.0,0.6392518,2.2146366,9.660604,0.0012217305,-0.002443461,-0.0012217305,347.63998,-480.84,-1488.36,0
1736261801914,0.0,0.0,87.0,0.58657944,2.099715,9.715671,0.007330383,-0.008552114,0.0,348.84,-480.66,-1488.5399,0
1736261802950,0.0,0.0,86.0,0.6560113,2.1691468,9.583989,0.008552114,0.0,-0.0012217305,349.02,-480.47998,-1488.2999,0
1736261803982,0.0,0.0,86.0,0.5530606,2.1859062,9.519346,0.0,-0.0012217305,-0.0012217305,349.08,-480.96,-1488.0,0
1736261804996,0.0,0.0,85.0,0.5482722,2.1571758,9.533711,0.0,-0.0012217305,-0.0012217305,349.97998,-481.25998,-1488.9,0
1736261806006,0.0,0.0,85.0,0.581791,2.2361844,9.548077,0.002443461,-0.004886922,0.0,349.38,-480.06,-1488.48,0
1736261807016,0.0,0.0,85.0,0.59855044,2.2697031,9.574412,-0.013439035,0.014660766,-0.0012217305,348.41998,-480.72,-1488.5399,0
1736261808023,0.0,0.0,85.0,0.60812724,2.2481554,9.507375,-0.0012217305,-0.0036651916,-0.0012217305,348.84,-480.9,-1489.6799,0
1736261809034,0.0,0.0,87.0,0.63206923,2.2242134,9.627085,-0.002443461,-0.0012217305,0.0,348.53998,-480.84,-1489.5,0
1736261811041,0.0,0.0,88.0,0.7182605,2.1547816,9.351752,-0.0012217305,-0.017104227,0.004886922,348.72,-481.56,-1489.74,0
1736261813056,0.0,0.0,86.0,0.7038953,2.1787236,9.67018,0.014660766,-0.002443461,0.0,348.24,-481.91998,-1489.74,0
1736261815072,0.0,0.0,85.0,0.842759,2.171541,9.497798,-0.0036651916,0.0,-0.0012217305,348.12,-482.34,-1489.5,0
1736261816079,0.0,0.0,84.0,0.8595184,2.1691468,9.481039,-0.002443461,-0.0012217305,0.0,348.0,-482.58,-1489.86,0
1736261817089,0.0,0.0,84.0,0.8475474,2.171541,9.545682,0.0012217305,-0.009773844,0.0012217305,347.58,-482.52,-1490.0399,0
1736261819105,0.0,0.0,83.0,0.8595184,2.231396,9.555259,-0.002443461,0.0036651916,-0.0012217305,346.74,-481.91998,-1490.34,0
1736261820112,0.0,0.0,83.0,0.8331822,2.171541,9.514558,-0.002443461,0.007330383,-0.0012217305,347.88,-482.28,-1489.5599,0
1736261821122,0.0,0.0,84.0,0.89064306,2.2481554,9.588778,0.0012217305,0.0,0.0,347.58,-482.46,-1490.1599,0
1736261822129,0.0,0.0,85.0,0.8882488,2.1643584,9.548077,0.002443461,-0.0036651916,0.0,348.24,-481.5,-1490.1,0
1736261824137,0.0,0.0,86.0,0.8690952,2.219425,9.509769,0.002443461,0.002443461,0.0,347.94,-483.12,-1490.52,0
1736261825172,0.0,0.0,87.0,0.8403648,2.2361844,9.536105,0.008552114,0.0,0.0,348.18,-482.69998,-1489.74,0
1736261826202,0.0,0.0,86.0,0.8355764,2.2409728,9.55047,0.0,-0.0036651916,-0.0012217305,347.82,-482.03998,-1490.2799,0
1736261827241,0.0,0.0,85.0,0.92176765,2.1930888,9.52174,-0.0012217305,-0.0012217305,0.0,347.82,-482.4,-1489.38,0
1736261828280,0.0,0.0,84.0,0.8331822,2.207454,9.528923,0.0,0.0,0.0,348.53998,-482.69998,-1489.32,0
1736261829311,0.0,0.0,83.0,0.8355764,2.1930888,9.5385,0.0,-0.02443461,0.0061086523,346.97998,-482.46,-1489.5599,0
1736261830334,0.0,0.0,85.0,0.8714894,2.2601264,9.545682,0.018325957,-0.002443461,-0.0012217305,347.4,-482.4,-1489.2,0
1736261831366,0.0,0.0,84.0,0.91219085,2.15957,9.526528,0.0012217305,-0.002443461,0.0,347.52,-481.8,-1490.1,0
1736261832404,0.0,0.0,85.0,0.8738836,2.1811178,9.495404,0.0012217305,-0.0012217305,-0.0012217305,347.63998,-482.34,-1489.7999,0
1736261833438,0.0,0.0,86.0,1.067814,2.1260512,9.775525,0.0,0.19547687,0.22113322,345.96,-482.09998,-1492.08,0
1736261834467,0.0,0.0,85.0,0.90979666,1.9895816,8.415619,-0.28955013,0.1441642,-0.010995574,346.44,-482.81998,-1489.26,0
1736261835482,0.0,0.0,0.0,-0.25378537,2.1619642,9.61272,0.0012217305,0.002443461,-0.0012217305,326.82,-458.69998,-1474.32,0
1736261837497,0.0,0.0,0.0,-0.22744916,2.2218192,9.947908,0.029321533,-0.040317107,0.0036651916,326.69998,-458.69998,-1473.9,0
1736261839515,0.0,0.0,0.0,-0.038307227,2.2529438,9.543288,0.0,0.0,-0.0012217305,327.66,-459.3,-1477.9199,0
1736261840522,0.0,0.0,0.0,-0.09816227,2.1188686,9.662998,-0.004886922,0.0061086523,-0.0012217305,327.53998,-460.25998,-1477.26,0
1736261841537,0.0,0.0,0.0,0.11252748,2.2625206,9.627085,-0.012217305,-0.007330383,0.0012217305,328.25998,-460.8,-1478.64,0
1736261843566,0.0,0.0,0.0,0.16519992,2.2050598,9.354146,-0.0012217305,0.0012217305,-0.0012217305,326.34,-460.97998,-1481.46,0
1736261844582,0.0,0.0,0.0,0.12210429,2.147599,9.368511,-0.0036651916,0.008552114,-0.0012217305,327.0,-460.62,-1481.46,0
1736261845598,0.0,0.0,0.0,0.12928689,2.219425,9.540894,-0.002443461,-0.0012217305,-0.0012217305,326.88,-460.74,-1482.1799,0
1736261846616,0.0,0.0,0.0,0.2825158,2.2936451,9.581595,-0.0061086523,-0.002443461,0.002443461,327.36,-462.59998,-1483.14,0
1736261847632,0.0,0.0,0.0,0.35194764,2.3247697,9.588778,0.0,0.0,0.0,327.53998,-463.91998,-1487.4,0
1736261849648,0.0,0.0,85.0,0.29448682,2.195483,9.509769,0.002443461,0.002443461,0.0,328.08,-464.22,-1487.52,0
1736261850662,0.0,0.0,84.0,0.40462008,2.2960393,9.502586,-0.004886922,0.0,0.0,327.72,-463.56,-1486.86,0
1736261851678,0.0,0.0,83.0,0.34476504,2.2888567,9.579201,0.0061086523,0.0,0.0,327.78,-463.44,-1486.38,0
1736261852692,0.0,0.0,81.0,0.36870706,2.2409728,9.560047,-0.0012217305,0.0012217305,0.0,327.0,-463.5,-1486.5,0
1736261853707,0.0,0.0,77.0,0.3878607,2.2984335,9.629479,0.002443461,0.0012217305,0.0,327.47998,-463.08,-1486.14,0
1736261854722,0.0,0.0,75.0,0.35673606,2.2218192,9.574412,-0.002443461,0.0,0.0,327.78,-463.38,-1486.32,0
1736261855766,0.0,0.0,70.0,0.3854665,2.2457612,9.5385,0.0,0.0,-0.0012217305,328.08,-463.25998,-1486.62,0
1736261856803,0.0,0.0,66.0,0.32800564,2.3080103,9.588778,0.0012217305,-0.0012217305,0.0,327.24,-463.19998,-1486.14,0
1736261857852,0.0,0.0,63.0,0.4309563,2.291251,9.581595,0.002443461,-0.0012217305,-0.0012217305,327.96,-462.59998,-1486.2,0
1736261858902,0.0,0.0,62.0,0.4405331,2.336741,9.557653,0.004886922,-0.0012217305,0.0,328.08,-462.96,-1485.6599,0
1736261859964,0.0,0.0,61.0,0.25617957,2.2385786,9.433155,-0.002443461,-0.0036651916,0.0,327.53998,-463.13998,-1486.32,0
1736261861006,0.0,0.0,60.0,0.38307226,2.2050598,9.524135,-0.0012217305,0.0012217305,0.0,328.38,-463.19998,-1486.86,0
1736261862063,0.0,0.0,61.0,0.35194764,2.3127987,9.572019,0.0012217305,-0.0012217305,-0.0012217305,328.02,-463.44,-1487.2799,0
1736261863104,0.0,0.0,0.0,-0.38307226,2.3415294,9.969456,-0.013439035,0.018325957,-0.002443461,329.63998,-464.87997,-1487.2799,0
1736261864139,0.0,0.0,0.0,0.04309563,2.2577322,9.631873,0.0036651916,-0.0012217305,0.0,330.6,-464.69998,-1487.46,0
1736261865179,0.0,0.0,0.0,-0.04309563,2.336741,9.555259,0.0,0.0012217305,0.0,330.72,-465.3,-1488.2999,0
1736261866203,0.0,0.0,0.0,-0.07182605,2.2984335,9.600749,0.0012217305,0.0012217305,-0.0012217305,331.02,-464.46,-1488.1799,0
1736261868232,0.0,0.0,0.0,-0.866701,2.2409728,9.495404,0.0036651916,0.0036651916,-0.0012217305,336.84,-466.19998,-1487.7,0
1736261869247,0.0,0.0,0.0,-0.6488287,2.1547816,9.495404,0.0,-0.0061086523,0.0012217305,336.84,-466.68,-1487.52,0
1736261870263,0.0,0.0,0.0,-0.8355764,2.2122424,9.607931,0.0,0.0012217305,-0.0012217305,337.02,-466.13998,-1487.46,0
1736261872287,0.0,0.0,0.0,-0.8331822,2.1978772,9.583989,0.0036651916,0.0,-0.0012217305,336.9,-465.84,-1487.1,0
1736261874316,0.0,0.0,0.0,-0.8499416,2.183512,9.504981,-0.0012217305,0.0012217305,-0.0012217305,336.84,-465.78,-1487.22,0
1736261875332,0.0,0.0,0.0,-0.80205756,2.2385786,9.694122,0.010995574,-0.0012217305,-0.0012217305,336.9,-466.68,-1486.6799,0
1736261877348,0.0,0.0,59.0,-1.2234371,2.3127987,9.629479,-0.004886922,0.034208454,-0.004886922,336.53998,-465.96,-1488.1799,0
1736261878372,0.0,0.0,58.0,-0.8810662,2.2146366,9.586384,-0.0012217305,0.0,0.0,335.75998,-465.96,-1487.64,0
1736261879385,0.0,0.0,56.0,-0.8355764,2.3175871,9.560047,-0.002443461,0.002443461,0.0,336.06,-466.25998,-1487.64,0
1736261880399,0.0,0.0,56.0,-0.80445176,2.2146366,9.564836,0.002443461,-0.0012217305,0.0,336.96,-466.19998,-1487.7,0
1736261882413,0.0,0.0,53.0,-0.8810662,2.2625206,9.540894,-0.0012217305,0.0012217305,-0.0012217305,337.5,-466.25998,-1486.7999,0
1736261883416,0.0,0.0,51.0,-0.8523358,2.2409728,9.540894,0.0012217305,0.0012217305,0.0,337.74,-465.78,-1486.62,0
1736261884436,0.0,0.0,50.0,-0.91697925,2.2481554,9.624691,0.0036651916,0.0061086523,-0.0012217305,337.13998,-465.72,-1486.6799,0
1736261885451,0.0,0.0,52.0,-0.6847417,2.1739352,9.232041,-0.013439035,0.017104227,-0.0012217305,337.74,-466.13998,-1486.2,0
1736261886494,0.0,0.0,52.0,-0.830788,2.2409728,9.481039,-0.002443461,0.0012217305,0.0,337.25998,-465.9,-1487.52,0
1736261887530,0.0,0.0,53.0,-0.81163436,2.1906946,9.528923,0.0012217305,0.0012217305,-0.0012217305,336.66,-466.13998,-1487.82,0
1736261888588,0.0,0.0,53.0,-0.8690952,2.2409728,9.629479,-0.002443461,0.0012217305,-0.0012217305,336.66,-466.91998,-1487.88,0
1736261889626,0.0,0.0,52.0,-0.8451532,2.2026656,9.562442,-0.0012217305,0.0012217305,0.0,337.19998,-466.25998,-1486.32,0
1736261890684,0.0,0.0,52.0,-0.8738836,2.2720973,9.588778,0.0,0.0012217305,0.0,337.5,-466.19998,-1488.2999,0
1736261891724,0.0,0.0,53.0,-0.92416185,2.2649148,9.507375,0.0,0.0,-0.0012217305,337.02,-467.09998,-1486.5599,0
1736261892781,0.0,0.0,54.0,-0.8595184,2.2457612,9.509769,0.0,0.0012217305,-0.0012217305,337.44,-465.9,-1487.0399,0
1736261893840,0.0,0.0,54.0,-0.8499416,2.1691468,9.5385,0.0,0.0012217305,-0.0012217305,337.13998,-466.56,-1486.08,0
1736261894895,0.0,0.0,53.0,-0.8355764,2.2146366,9.399636,0.037873644,-0.012217305,0.019547688,337.08,-466.62,-1487.2799,0
1736261895943,0.0,0.0,51.0,-0.7015011,2.27928,9.581595,-0.02076942,0.02076942,0.009773844,337.44,-467.58,-1487.58,0
1736261896968,0.0,0.0,52.0,-0.830788,2.2290018,9.519346,0.0,0.0012217305,0.0,336.78,-467.4,-1486.74,0
1736261897984,0.0,0.0,54.0,-0.7086837,2.267309,9.514558,-0.017104227,0.0036651916,0.0036651916,338.03998,-467.03998,-1487.0399,0
1736261899999,0.0,0.0,54.0,-0.8355764,2.1499932,9.485827,0.0061086523,-0.0012217305,0.0,337.74,-466.25998,-1487.64,0
1736261901023,0.0,0.0,53.0,-0.80445176,2.315193,9.660604,-0.0036651916,0.004886922,0.0,337.5,-465.12,-1487.82,0
1736261903056,0.0,0.0,55.0,-0.8475474,2.2122424,9.483433,0.0,0.0012217305,-0.0012217305,337.5,-466.97998,-1486.62,0
1736261904072,0.0,0.0,55.0,-0.866701,2.195483,9.682152,0.002443461,0.0,0.0,337.32,-466.19998,-1487.22,0
1736261905086,0.0,0.0,58.0,-0.80684596,2.2864625,9.545682,0.0012217305,0.0012217305,-0.0012217305,337.97998,-465.96,-1486.6799,0
1736261906101,0.0,0.0,62.0,-1.0055647,2.1547816,9.552865,-0.019547688,-0.004886922,0.0,337.97998,-466.5,-1487.1599,0
1736261907114,0.0,0.0,66.0,-0.82360536,2.2816741,9.576807,0.002443461,0.0,0.0,336.72,-466.5,-1486.7999,0
1736261908129,0.0,0.0,69.0,-0.6464345,2.0470424,9.3733,0.010995574,0.0012217305,0.0,337.13998,-467.09998,-1486.5599,0
1736261909144,0.0,0.0,69.0,-0.78529817,2.1404164,9.320627,-0.03176499,0.002443461,-0.0012217305,337.19998,-466.02,-1486.62,0
1736261910158,0.0,0.0,68.0,-0.8475474,2.15957,9.428367,0.0,-0.009773844,0.0,337.13998,-465.9,-1487.58,0
1736261911170,0.0,0.0,72.0,-0.8379706,2.195483,9.516952,-0.010995574,0.008552114,-0.0012217305,337.19998,-466.44,-1487.0399,0
1736261912185,0.0,0.0,72.0,-0.8571242,2.3104045,9.524135,0.0,0.0,-0.0012217305,336.72,-466.68,-1486.7999,0
1736261913198,0.0,0.0,74.0,-0.80684596,2.2385786,9.514558,-0.0012217305,0.0012217305,0.0,336.41998,-466.74,-1487.4,0
1736261914212,0.0,0.0,75.0,-0.7733272,2.2218192,9.526528,-0.0012217305,0.0012217305,-0.0012217305,336.41998,-466.56,-1487.4,0
1736261915226,0.0,0.0,76.0,-0.8523358,2.1930888,9.55047,0.0012217305,0.0012217305,0.0,336.78,-466.62,-1488.0,0
1736261916240,0.0,0.0,75.0,-0.7038953,2.2720973,10.04607,0.019547688,-0.018325957,0.002443461,337.25998,-466.19998,-1486.98,0
1736261917294,0.0,0.0,77.0,-0.80924016,2.3223755,9.540894,0.0,0.004886922,-0.0012217305,336.72,-465.96,-1486.7999,0
1736261918341,0.0,0.0,79.0,-0.80924016,2.2481554,9.631873,0.004886922,0.0,0.0,338.22,-466.5,-1487.4,0
1736261919397,0.0,0.0,81.0,-0.81881696,2.3415294,9.507375,-0.009773844,0.004886922,0.0,337.25998,-466.25998,-1487.7,0
1736261920448,0.0,0.0,83.0,-0.7733272,2.2577322,9.457097,-0.002443461,0.004886922,0.0,336.53998,-466.86,-1486.86,0
1736261921506,0.0,0.0,82.0,-0.82121116,2.1547816,9.562442,-0.0012217305,0.0012217305,-0.0012217305,336.18,-466.8,-1486.98,0
1736261922562,0.0,0.0,83.0,-0.59615624,2.2960393,10.058042,0.008552114,0.009773844,-0.0012217305,337.13998,-466.68,-1486.5,0
1736261923619,0.0,0.0,82.0,-0.81881696,2.2457612,9.519346,0.0036651916,0.0012217305,-0.0012217305,336.12,-466.97998,-1487.76,0
1736261924664,0.0,0.0,82.0,-0.7733272,2.2649148,9.5385,0.0,-0.002443461,-0.0012217305,336.24,-466.56,-1487.34,0
1736261925722,0.0,0.0,81.0,-0.8690952,2.219425,9.65821,-0.012217305,0.007330383,-0.0012217305,336.0,-466.02,-1487.46,0
1736261926772,0.0,0.0,80.0,-0.830788,2.348712,9.607931,0.0036651916,0.0036651916,-0.0036651916,336.18,-466.91998,-1487.64,0
1736261927796,0.0,0.0,79.0,-0.7278373,2.3247697,9.509769,0.007330383,0.0,0.0,337.44,-467.22,-1487.94,0
1736261928810,0.0,0.0,79.0,-0.20111294,2.1547816,9.7084875,0.0012217305,0.014660766,-0.002443461,337.19998,-467.22,-1487.64,0
1736261929822,0.0,0.0,80.0,-0.878672,2.2577322,9.528923,0.0012217305,0.0,0.0,336.24,-467.16,-1487.2799,0
1736261930834,0.0,0.0,81.0,-0.8355764,2.2768857,9.631873,0.014660766,-0.004886922,0.0,336.78,-466.13998,-1486.62,0
1736261931846,0.0,0.0,82.0,-0.7230489,2.2577322,9.516952,0.0012217305,0.0,0.0,337.13998,-467.87997,-1486.5,0
1736261932857,0.0,0.0,83.0,-0.8882488,2.2816741,9.526528,0.0012217305,0.0012217305,0.0,337.97998,-466.56,-1487.4,0
1736261933872,0.0,0.0,0.0,-0.8810662,2.2840683,9.560047,0.0012217305,0.0012217305,0.0,337.08,-466.37997,-1486.5,0
1736261934885,0.0,0.0,0.0,-0.78290397,2.2122424,9.524135,0.002443461,-0.0012217305,0.0,336.18,-466.8,-1487.22,0
1736261935900,0.0,0.0,0.0,-0.8643068,2.2122424,9.516952,0.0,0.0,0.0,336.18,-466.56,-1487.22,0
1736261936911,0.0,0.0,0.0,-0.80924016,2.2026656,9.519346,0.002443461,-0.0012217305,-0.0012217305,337.13998,-465.72,-1486.08,0
1736261937929,0.0,0.0,0.0,-0.878672,2.2290018,9.49301,0.0012217305,0.0,0.0,336.78,-466.5,-1486.38,0
1736261938941,0.0,0.0,0.0,-0.878672,2.231396,9.502586,0.0,-0.002443461,0.0,336.84,-466.02,-1485.9,0
1736261939955,0.0,0.0,0.0,-0.842759,2.2050598,9.64145,0.002443461,-0.002443461,0.0,337.86,-465.66,-1486.86,0
1736261940967,0.0,0.0,0.0,-0.842759,2.243367,9.572019,-0.0012217305,-0.002443461,0.0,336.84,-465.72,-1486.86,0
1736261941983,0.0,0.0,0.0,-0.830788,2.195483,9.593566,0.0,0.0,-0.0012217305,336.66,-466.62,-1487.64,0
1736261942995,0.0,0.0,0.0,-0.8355764,2.1978772,9.536105,0.0,0.0012217305,0.0,336.6,-466.25998,-1486.62,0
1736261944011,0.0,0.0,0.0,-0.866701,2.2505496,9.540894,0.004886922,0.0,0.0,337.8,-465.84,-1485.7799,0
1736261945023,0.0,0.0,0.0,-0.8451532,2.2529438,9.61272,0.0012217305,0.0,0.0,336.84,-466.8,-1486.32,0
1736261946036,0.0,0.0,0.0,-0.8858546,2.2098482,9.569624,-0.002443461,0.0,-0.0012217305,337.13998,-466.25998,-1486.32,0
1736261947049,0.0,0.0,0.0,-0.79966336,2.4037786,10.01734,0.0036651916,0.015882496,-0.002443461,336.96,-466.56,-1488.0,0
1736261948099,0.0,0.0,0.0,-0.8858546,2.27928,9.5385,-0.0012217305,0.0,0.0,336.18,-467.34,-1488.12,0
1736261949155,0.0,0.0,0.0,-0.8379706,2.2337902,9.533711,0.0012217305,0.0,0.0,336.72,-466.02,-1486.5,0
1736261950212,0.0,0.0,0.0,-0.79487497,2.2218192,9.555259,0.0036651916,0.0012217305,-0.0012217305,336.3,-466.31998,-1487.2799,0
1736261951279,0.0,0.0,0.0,-0.81642276,2.3343468,9.512163,0.0,0.0,0.0,336.78,-466.86,-1486.9199,0
1736261952335,0.0,0.0,0.0,-0.8451532,2.2050598,9.605537,-0.0012217305,0.0,-0.0012217305,335.94,-466.86,-1486.74,0
1736261953386,0.0,0.0,0.0,-0.89303726,2.219425,9.502586,0.0,0.0,0.0,337.13998,-466.02,-1486.32,0
1736261954441,0.0,0.0,0.0,-0.81402856,2.2266076,9.536105,0.0,0.0012217305,-0.0012217305,337.8,-466.37997,-1486.62,0
1736261955483,0.0,0.0,0.0,-0.8331822,2.3295584,9.500193,0.0012217305,0.0,0.0,336.96,-466.68,-1486.62,0
1736261956544,0.0,0.0,0.0,-0.8523358,2.2266076,9.5385,-0.002443461,0.0012217305,0.0,337.44,-466.62,-1486.74,0
1736261957591,0.0,0.0,0.0,-1.0079589,2.2050598,9.497798,-0.0012217305,0.002443461,0.0,337.91998,-466.02,-1486.7999,0
1736261958615,0.0,0.0,0.0,-0.8451532,2.2720973,9.49301,0.0,0.0012217305,0.0,337.19998,-466.08,-1486.62,0
1736261959627,0.0,0.0,0.0,-0.6440403,2.1260512,9.483433,-0.015882496,-0.008552114,0.0,337.62,-466.56,-1487.4,0
1736261960643,0.0,0.0,0.0,-0.94092125,2.1691468,9.509769,-0.0012217305,0.0012217305,-0.0012217305,337.8,-466.37997,-1487.22,0
