timestamp,latitude,longitude,heartRate,accelX,accelY,accelZ,gyroX,gyroY,gyroZ,magnetoX,magnetoY,magnetoZ,steps
1736784723537,0.0,0.0,84.0,-0.33758244,-9.818622,-2.1428106,0.39950588,0.4801401,0.18203785,-6.18,46.8,-12.48,0
1736784724550,0.0,0.0,84.0,-0.45489833,-10.010158,-1.2258313,0.0036651916,-0.02321288,0.089186326,-0.48,45.239998,-15.9,0
1736784726563,0.0,0.0,87.0,-1.0342951,-10.268731,-0.9768343,0.014660766,0.16493362,0.04642576,-0.24,43.26,-17.4,0
1736784728577,0.0,0.0,88.0,-0.5482722,-8.851364,3.5410242,2.751337,-0.26145032,-0.18936823,-2.1599998,43.8,-18.42,0
1736784729582,0.0,0.0,88.0,-0.7781156,-8.966286,3.7588966,-0.4642576,-0.27855456,-0.06719518,-2.1,27.359999,-34.92,0
1736784730591,0.0,0.0,90.0,-0.6775591,-9.890448,1.3958195,-0.30298916,0.07696902,0.010995574,-3.8999999,35.94,-28.859999,0
1736784731594,0.0,0.0,87.0,-1.1061212,-9.921572,0.2801216,0.035430185,0.11728613,-0.16371189,-3.3,41.64,-21.72,0
1736784732605,0.0,0.0,87.0,0.17956513,-7.714118,5.722142,0.8906415,-0.009773844,-0.25778514,-5.16,39.84,-23.76,0
1736784733608,0.0,0.0,89.0,-0.16280572,-8.12592,5.1666875,0.02321288,0.11484267,0.010995574,-9.9,24.06,-36.78,0
1736784734632,0.0,0.0,90.0,-0.23223756,-8.171411,5.494693,-0.06719518,-0.019547688,-0.008552114,-7.7999997,24.359999,-38.16,0
1736784736658,0.0,0.0,90.0,-1.3623008,-5.9304376,8.3150625,0.22357668,0.36163223,-0.5155703,-9.48,20.52,-37.559998,0
1736784738684,0.0,0.0,90.0,-1.9608512,-4.4556093,8.171411,0.1563815,0.19058995,-0.5876524,-2.22,10.38,-40.079998,0
1736784739688,0.0,0.0,86.0,-0.36870706,-5.365406,7.6973586,-0.4569272,0.4166101,-0.57543504,-1.5,9.9,-39.84,0
1736784740712,0.0,0.0,84.0,-1.6160861,-6.727707,7.189788,-0.062308256,-0.43493605,0.55833083,-0.35999998,16.56,-39.239998,0
1736784742737,0.0,0.0,82.0,0.51475334,-9.313444,3.277662,0.21502456,-0.09896017,0.073303826,-16.859999,33.36,-31.32,0
1736784744789,0.0,0.0,0.0,-1.9393034,-6.615179,4.1491513,-0.8368854,-1.2180653,0.516792,-4.7999997,25.199999,-35.399998,0
1736784745820,0.0,0.0,82.0,-0.4285621,-3.3973722,9.334992,6.6022315,4.142888,-1.6872098,-12.9,47.16,5.8199997,0
1736784746874,0.0,0.0,82.0,-3.2632968,-6.8330517,-4.4460325,0.019547688,0.5729916,-0.16126843,-8.22,44.82,-16.38,0
1736784747880,0.0,0.0,0.0,-1.8483237,-8.750807,-3.8881836,-0.16249016,-0.12217305,0.33353242,-15.0,47.82,5.94,0
1736784748923,0.0,0.0,82.0,-2.7341783,-8.65025,-5.657499,0.15882497,-0.004886922,0.04520403,-11.7,47.579998,2.28,0
1736784749930,0.0,0.0,82.0,-2.2936451,-6.351817,-7.089231,0.33841935,0.119729586,-0.017104227,-5.58,46.379997,8.46,0
1736784750983,0.0,0.0,81.0,-0.6967127,-7.4842744,-3.7349546,0.30176744,0.04520403,-0.015882496,-12.179999,45.84,7.2599998,0
1736784752018,0.0,0.0,81.0,-1.1324574,-8.607155,-4.3287168,-0.23701571,-0.3567453,-0.39095375,-14.88,48.539997,4.68,0
1736784753069,0.0,0.0,81.0,-3.7948096,-8.805874,1.163582,0.77213365,1.2486086,-0.17837265,-9.9,38.76,-3.54,0
1736784754092,0.0,0.0,80.0,-4.211401,-7.884106,-3.9695864,0.49480084,0.18448131,-0.23579398,7.08,35.7,-16.98,0
1736784755101,0.0,0.0,80.0,-2.4995465,-9.076419,-2.231396,0.1160644,0.6414085,0.14538592,3.9599998,40.44,-13.08,0
1736784756104,0.0,0.0,79.0,-2.0925324,-10.632649,1.6783354,-0.52778757,-0.81245077,0.010995574,7.2599998,32.1,-26.22,0
1736784757131,0.0,0.0,80.0,-1.1971009,-9.337387,0.9792285,-0.2968805,-0.4728097,0.27122417,1.0799999,34.5,-27.779999,0
1736784759158,0.0,0.0,84.0,4.050989,-5.650316,1.2856863,0.2846632,-0.42149702,1.53205,-31.38,18.84,-25.619999,0
1736784760162,0.0,0.0,84.0,-4.1515455,-7.153875,5.0493712,-0.32742378,-0.8857546,0.2932153,-2.6399999,30.9,-26.4,0
1736784761287,0.0,0.0,84.0,-3.4284968,-4.453215,9.126697,-1.2437216,0.0720821,0.23457226,4.44,9.3,-51.0,0
1736784763091,0.0,0.0,84.0,6.1123967,-5.5497594,2.930503,0.25167647,-0.3115413,0.12583824,-27.119999,22.02,-27.9,0
1736784764116,0.0,0.0,84.0,-8.65025,-0.40701428,2.231396,0.061086524,-0.5546656,-0.4654793,37.2,11.219999,-10.26,0
1736784766020,0.0,0.0,84.0,-11.7387705,-2.5187001,0.45489833,1.2754866,0.23579398,-0.043982297,35.04,14.099999,-25.26,0
1736784767434,0.0,0.0,84.0,-6.9599442,-8.556877,-0.016759412,-2.0635028,0.47525316,-1.0690142,28.019999,15.839999,-27.72,0
1736784768828,0.0,0.0,80.0,-1.1875241,-8.520964,-4.534618,-0.10751228,-0.119729586,-0.1282817,13.799999,37.86,7.5,0
1736784770250,0.0,0.0,80.0,-1.0869676,-8.99741,-2.9233203,-0.2406809,0.30909783,0.24312437,7.3199997,37.68,3.4199998,0
1736784772039,0.0,0.0,80.0,-3.0095115,-9.919178,-4.7979803,-0.7367035,-0.6072,-0.70005155,17.279999,36.239998,9.42,0
1736784773453,0.0,0.0,80.0,-1.8890251,-8.2169,-4.522647,-0.33964106,-0.25289822,0.017104227,7.56,37.44,18.18,0
1736784775225,0.0,0.0,80.0,-3.3423057,-8.300697,-7.563283,-0.13316862,0.039095376,-0.30298916,5.4,36.48,24.18,0
1736784777042,0.0,0.0,80.0,-1.0749966,-8.274361,-4.891354,-0.11728613,-0.31764993,-0.13683382,0.24,35.28,28.68,0
1736784778465,0.0,0.0,80.0,-2.3439236,-7.0964136,-4.594473,-0.07452556,0.956615,0.36774087,-0.29999998,31.679998,33.899998,0
1736784779522,0.0,0.0,0.0,-1.0726024,-7.8984714,-4.663905,0.015882496,-0.021991149,0.14538592,-6.42,35.76,26.58,0
1736784780534,0.0,0.0,84.0,-1.079785,-7.97748,-6.6079965,-0.3848451,-1.3219124,-0.44593164,-10.44,33.66,30.66,0
1736784782042,0.0,0.0,85.0,-1.7717092,-7.240066,-6.38773,-0.02076942,-0.9419542,-0.516792,-0.06,20.1,46.8,0
1736784783458,0.0,0.0,85.0,-1.5705963,-7.9726915,-6.576872,0.028099801,0.16371189,-0.1441642,18.42,11.34,47.16,0
1736784785285,0.0,0.0,85.0,-2.0207062,-7.1083846,-6.339846,0.11362094,0.5546656,0.23823744,10.86,10.0199995,48.42,0
1736784787071,0.0,0.0,85.0,7.529764,-4.39336,2.6767175,-0.04520403,0.33108896,-0.6010914,-31.14,12.0,23.22,0
1736784789021,0.0,0.0,85.0,-12.318168,-3.8905778,3.5889084,-0.83199847,-1.9413297,-1.097114,14.219999,20.64,16.199999,0
1736784790445,0.0,0.0,85.0,-9.935937,-2.8491,2.5689783,0.1685988,-0.5864306,-1.0140363,43.739998,-6.06,24.0,0
1736784791470,0.0,0.0,87.0,-1.4628572,-9.744401,-0.07182605,-0.7733554,-0.31398472,0.07941248,23.519999,29.76,18.539999,0
1736784793240,0.0,0.0,87.0,-5.8083334,-8.176199,-12.394782,8.709717,-2.1038198,2.6401596,37.38,0.17999999,34.2,0
1736784795030,0.0,0.0,87.0,-2.717419,-9.464279,-1.3694834,0.018325957,0.9798279,0.4569272,6.2999997,23.22,39.239998,0
1736784796424,0.0,0.0,87.0,-1.958457,-8.659827,4.261679,3.3939674,1.1655309,-0.50946164,6.54,25.619999,33.96,0
1736784798234,0.0,0.0,87.0,-1.757344,-6.078878,7.117962,1.0458013,-0.09162979,-0.5925393,-2.9399998,35.64,2.8799999,0
1736784800030,0.0,0.0,87.0,-1.3000516,-9.196129,3.4620156,-0.0036651916,-0.45081854,0.23335053,1.38,36.059998,6.0,0
1736784801436,0.0,0.0,87.0,-0.78769237,-9.030929,2.753332,-0.12095132,0.2443461,-0.02443461,10.74,35.28,14.04,0
1736784802826,0.0,0.0,90.0,-1.8387469,-9.667787,-0.32561144,0.1441642,0.4361578,0.21746802,7.3799996,28.08,17.16,0
1736784803848,0.0,0.0,89.0,-1.9656396,-10.184934,-1.2761095,-0.23579398,0.33353242,0.18325958,-6.42,32.94,16.38,0
1736784804851,0.0,0.0,87.0,-2.6384103,-11.140221,-2.2649148,0.19914207,0.25411993,-0.0720821,-10.86,33.66,16.199999,0
1736784805857,0.0,0.0,90.0,-1.42455,2.0733786,9.255983,0.16249016,-0.09407325,0.61453044,-22.02,7.7999997,-38.1,17
1736784806860,0.0,0.0,90.0,0.15562311,0.9959879,9.600749,0.11484267,0.12461651,0.087964594,-21.0,-0.06,-42.719997,17
1736784807878,0.0,0.0,89.0,-0.6775591,2.920926,10.144233,0.087964594,-0.31520647,-0.46670106,-19.02,-2.46,-42.54,17
1736784808897,0.0,0.0,89.0,-1.0342951,2.9472623,9.165004,-0.028099801,-0.030543262,-0.019547688,-21.18,-8.04,-43.92,17
1736784809960,0.0,0.0,89.0,0.34955344,1.982399,9.911995,0.02565634,0.13072516,0.0061086523,-24.24,-6.24,-44.94,17
1736784810975,0.0,0.0,87.0,-1.2378023,2.6168625,10.290278,-0.089186326,-0.095294975,0.14538592,-21.48,-9.48,-46.98,17
1736784812009,0.0,0.0,87.0,-3.7900212,1.1923125,9.691729,-0.61453044,0.28099802,0.54733527,-18.359999,-5.1,-51.239998,17
1736784814076,0.0,0.0,90.0,-1.2641385,-2.087744,9.77792,0.028099801,0.64996064,-0.204029,2.46,23.58,-42.66,17
1736784816031,0.0,0.0,90.0,0.047884032,2.56419,9.40203,0.057421334,0.065973446,0.56688297,-16.98,1.68,-52.68,17
1736784817457,0.0,0.0,90.0,-0.21787235,1.7501614,9.334992,-0.13316862,0.015882496,-0.105068825,-20.699999,2.6399999,-50.82,17
1736784818474,0.0,0.0,88.0,1.5705963,0.7493851,9.619903,0.13072516,-0.4288274,0.5119051,-28.56,0.12,-45.3,17
1736784819500,0.0,0.0,88.0,1.1827357,1.0749966,10.010158,0.043982297,-0.07819075,-0.15760323,-31.859999,-2.1,-44.579998,17
1736784820521,0.0,0.0,88.0,0.9959879,2.2601264,9.437943,0.03176499,0.11728613,-0.040317107,-32.34,-3.36,-45.0,17
1736784821546,0.0,0.0,85.0,1.6256629,1.3694834,10.012551,0.11728613,0.2003638,0.13805555,-31.14,-2.76,-44.46,17
1736784823566,0.0,0.0,85.0,-0.35673606,1.5059528,9.291897,-0.09162979,0.27122417,0.47647488,-23.76,-1.68,-47.039997,17
1736784824567,0.0,0.0,87.0,2.60968,1.8267759,9.562442,0.112399206,0.13194689,-0.05009095,-28.439999,-2.22,-44.76,17
1736784825574,0.0,0.0,85.0,2.0733786,1.5107412,9.23683,0.0012217305,0.11362094,-0.17592919,-32.46,-5.52,-40.379997,17
1736784826579,0.0,0.0,0.0,1.9153614,2.4660277,9.634268,-0.073303826,0.02321288,0.073303826,-32.94,-6.06,-40.86,17
1736784827593,0.0,0.0,84.0,0.5626374,1.6998832,10.266336,0.12705997,-0.02565634,0.18936823,-31.74,-5.2799997,-41.7,17
1736784829624,0.0,0.0,81.0,-0.33758244,-0.1364695,11.645397,-0.0061086523,0.18692477,-0.081855945,-26.46,-3.48,-45.12,17
1736784831653,0.0,0.0,83.0,-1.3670892,2.3558946,9.617508,-0.07452556,-0.21502456,0.19303341,-22.08,-6.72,-47.52,17
1736784832656,0.0,0.0,84.0,-2.0853498,-4.39336,8.76996,-0.48991394,0.37873647,0.25289822,-20.82,0.35999998,-45.96,17
1736784833678,0.0,0.0,84.0,-1.9752164,-5.020641,7.752425,-0.21380283,0.1600467,0.04520403,-11.639999,30.06,-34.2,17
1736784834683,0.0,0.0,86.0,-2.0829554,-7.326257,7.7093296,0.015882496,-0.3640757,0.21746802,-20.22,33.3,-25.26,17
1736784835706,0.0,0.0,84.0,-1.6184803,-10.388441,1.0749966,1.1166617,1.1643091,-1.1911873,-13.38,38.64,-13.2,17
1736784836710,0.0,0.0,84.0,-0.32321724,-7.85777,3.7349546,0.0720821,0.058643065,0.17837265,-16.5,38.76,1.14,17
1736784837726,0.0,0.0,81.0,-1.5634137,-9.141062,-5.0876784,0.119729586,0.13072516,-0.039095376,-10.26,16.38,35.46,17
1736784838729,0.0,0.0,81.0,-1.5298948,-8.374918,-4.0581717,0.06719518,0.516792,0.040317107,-9.66,21.779999,30.84,17
1736784839793,0.0,0.0,81.0,-1.1611878,-8.844181,-3.0142999,0.1966986,-0.010995574,0.3359759,-17.4,26.039999,26.699999,17
1736784840836,0.0,0.0,78.0,0.14844051,-9.062054,-1.8459295,0.8723156,-0.19914207,0.04153884,-16.68,25.92,29.4,17
1736784841873,0.0,0.0,76.0,-0.06464344,3.122039,10.21127,-0.02321288,-0.118507855,-0.06841691,-23.82,11.88,-32.88,17
1736784842882,0.0,0.0,77.0,-2.1212628,2.0015526,10.187328,0.057421334,0.13683382,0.26389378,-25.74,-2.6399999,-44.64,17
1736784843901,0.0,0.0,78.0,-3.6535518,-10.953473,7.299921,-0.8417723,0.40439278,0.035430185,-17.34,17.82,-39.059998,17
1736784846329,0.0,0.0,77.0,-0.49320555,-4.721366,8.128315,0.29565877,-0.19425514,0.3042109,-3.1799998,44.94,-16.74,17
1736784848138,0.0,0.0,77.0,-1.2234371,-9.174581,3.3901896,-0.15882497,0.61086524,-0.10751228,-1.92,47.34,-7.8599997,17
1736784850038,0.0,0.0,77.0,-1.1372458,-8.65025,3.6128504,-0.14782938,-0.018325957,0.30665436,-8.94,42.96,-4.2,17
1736784851455,0.0,0.0,77.0,-1.6543933,-8.767567,3.2513258,0.0061086523,0.09040806,0.034208454,-5.7,36.12,-3.48,17
1736784853298,0.0,0.0,77.0,-1.1731589,-9.160215,0.8643068,-0.15027285,0.31887165,-0.05009095,-0.78,33.3,8.16,17
1736784855084,0.0,0.0,77.0,-0.7254431,-8.832211,-3.0382419,-0.10629055,0.535118,0.19914207,6.2999997,28.5,24.06,17
1736784856501,0.0,0.0,77.0,-0.8475474,-8.817844,-2.2888567,0.017104227,-0.4373795,0.1160644,13.08,23.82,30.96,17
1736784858286,0.0,0.0,77.0,-1.2234371,-9.504981,-2.2290018,0.058643065,-0.12095132,-0.008552114,22.38,28.56,23.1,17
1736784860079,0.0,0.0,77.0,-0.5386954,-8.707711,-4.7500963,-0.04886922,-0.35918877,-0.16737708,26.279999,30.96,18.9,17
1736784861478,0.0,0.0,77.0,-2.1739352,-8.4587145,-4.735731,0.5510005,0.5815437,0.11362094,27.0,26.279999,25.74,17
1736784862898,0.0,0.0,77.0,-0.49320555,-9.382876,-2.9041667,-0.28710666,0.25900686,0.0036651916,25.019999,31.74,20.939999,17
1736784865079,0.0,0.0,75.0,-0.24660277,-8.350976,-2.753332,0.02565634,0.5143485,0.09407325,23.46,31.679998,22.26,17
1736784867019,0.0,0.0,75.0,-2.719813,-10.6877165,-2.0973208,0.095294975,0.73548174,-0.20158553,25.199999,32.46,16.68,17
1736784868021,0.0,0.0,72.0,-0.7158663,-9.528923,-0.8475474,-0.19425514,0.20769419,0.18448131,22.38,36.239998,8.4,17
1736784869427,0.0,0.0,72.0,-0.32800564,-10.18254,-2.9281087,-0.10751228,-0.37873647,0.06719518,20.88,34.86,15.12,17
1736784871213,0.0,0.0,72.0,-0.79966336,-9.856929,-2.4061728,0.28588495,-0.29565877,-0.010995574,23.34,32.82,9.48,17
1736784873032,0.0,0.0,72.0,-1.1659763,-10.426748,-2.468422,0.25778514,-0.47525316,-0.18448131,24.0,31.92,2.22,17
1736784874481,0.0,0.0,72.0,-1.3838485,-8.437167,-2.4516625,-0.037873644,-0.23335053,-0.172264,24.84,31.08,-1.4399999,17
1736784876300,0.0,0.0,72.0,-2.078167,-10.041282,-1.6448165,-0.2968805,-0.07452556,-0.05131268,16.74,34.02,-10.92,17
1736784878111,0.0,0.0,81.0,-2.6024973,-9.646238,-0.8882488,-0.09773844,0.05375614,0.010995574,14.099999,33.48,-13.86,17
1736784880026,0.0,0.0,80.0,-0.9840169,-9.888053,-1.7357962,0.25534168,-0.8491027,-0.056199603,15.9,33.54,-7.3199997,17
1736784881477,0.0,0.0,79.0,-0.92416185,-9.548077,-2.6431987,-0.38973203,-0.06963864,0.20891592,21.24,33.84,-3.6599998,17
1736784883292,0.0,0.0,78.0,-1.2473791,-8.59279,-2.4612393,0.2883284,0.18325958,-0.24678956,24.9,33.6,-0.9,17
1736784885103,0.0,0.0,75.0,-0.20111294,-8.932767,-2.552219,-0.29810223,-0.2125811,0.1160644,19.98,33.0,-2.1,17
1736784887016,0.0,0.0,78.0,-1.8531121,-5.695806,2.303222,6.0182443,1.3341297,-1.3610078,20.699999,30.119999,2.34,17
1736784888046,0.0,0.0,79.0,-2.030283,-14.341269,1.3383588,-1.3170254,0.35796702,0.37507126,16.619999,9.3,-27.06,37
1736784890332,0.0,0.0,78.0,-2.0757728,-7.632715,1.0031705,0.23090707,-0.3494149,-0.5522222,23.82,27.3,-5.04,37
1736784892085,0.0,0.0,79.0,-2.7006595,-8.585608,3.4763808,-0.23457226,-0.46181414,-0.052534413,19.14,22.26,-18.9,37
1736784893504,0.0,0.0,79.0,-2.5905263,-8.4826565,-2.4995465,-1.9022343,-0.1966986,-0.25045475,24.0,20.64,-17.64,37
1736784895381,0.0,0.0,77.0,-1.6256629,-9.82341,-1.4867992,-0.35430184,0.05009095,0.3042109,26.279999,28.38,1.14,37
1736784897168,0.0,0.0,77.0,-0.62249243,-9.306262,-0.3184288,0.8332202,0.07086037,0.3726278,20.939999,30.539999,-3.6,37
1736784899016,0.0,0.0,75.0,0.2657564,-10.163386,-1.697489,-0.8539896,-0.93218035,-0.24923302,22.26,26.279999,-11.5199995,37
1736784900403,0.0,0.0,75.0,0.5243302,-8.511387,-3.7565024,0.19303341,-0.4361578,-0.05497787,14.639999,32.219997,6.8399997,56
1736784902014,0.0,0.0,74.0,-0.47165772,-7.680599,-3.3758245,-1.0250319,-0.4801401,-0.22724187,15.12,31.26,-7.98,56
1736784903410,0.0,0.0,75.0,0.031124622,-9.390059,3.7708676,-1.4611896,-0.83077675,0.5338962,10.139999,18.119999,-25.8,56
1736784904417,0.0,0.0,75.0,-0.7493851,-9.813833,-4.76925,-2.629164,0.5546656,0.10140363,10.139999,18.6,-25.56,56
1736784906218,0.0,0.0,76.0,-0.093373865,-10.036493,-5.825093,0.45448375,0.28221974,0.3555236,5.94,30.779999,7.7999997,56
1736784908019,0.0,0.0,76.0,-0.9672575,-9.330204,1.673547,0.07696902,-0.5448918,-0.010995574,0.42,26.4,-19.26,56
1736784909405,0.0,0.0,74.0,-2.0326772,-9.179369,2.1643584,-0.5876524,0.6035349,-0.089186326,5.7,16.56,-27.48,56
1736784911202,0.0,0.0,71.0,-1.99437,-8.542512,-7.1945763,-1.0458013,0.29932398,0.4886922,0.84,26.039999,-3.12,56
1736784912632,0.0,0.0,73.0,-1.8052281,-6.4164605,-6.6893997,-0.06963864,-0.096516706,0.22479841,-3.36,22.08,16.26,56
1736784914081,0.0,0.0,73.0,-0.6679823,-6.471527,-4.7309427,0.12705997,-0.56321776,0.48747048,-8.82,22.8,15.059999,56
1736784916027,0.0,0.0,72.0,-2.89459,-8.037335,-5.267244,-0.11728613,-0.10629055,-0.18692477,-11.04,22.74,14.34,56
1736784917454,0.0,0.0,74.0,-3.41892,-8.702923,-3.5913026,-0.2321288,-0.28221974,-0.09773844,-4.62,28.8,2.76,56
1736784919262,0.0,0.0,78.0,-3.5984852,-9.165004,-4.1635165,-0.09162979,-0.002443461,0.08674286,-4.14,29.039999,6.18,56
1736784921049,0.0,0.0,79.0,-0.18435353,-9.519346,-4.6255975,-0.10873401,-0.34208453,0.13439035,3.72,31.98,7.7999997,56
1736784922110,0.0,0.0,78.0,-0.8499416,-9.045294,-5.0900726,-0.14049901,0.052534413,0.39950588,13.2,37.739998,14.759999,56
1736784923113,0.0,0.0,78.0,-1.3503298,-10.223241,-4.9224787,-0.14782938,0.8405506,0.3042109,10.2,45.3,12.719999,56
1736784925264,0.0,0.0,75.0,-2.2242134,-0.24899697,7.9248075,1.9303342,-0.2761111,-0.14049901,10.2,40.44,-18.3,56
1736784926267,0.0,0.0,77.0,-1.6280571,3.4524388,9.198523,0.84788096,0.5888741,-0.63041294,6.72,-20.039999,-43.739998,72
1736784927272,0.0,0.0,76.0,-1.4628572,3.0142999,9.773131,0.1282817,-0.16493362,-0.24678956,18.18,-25.439999,-41.76,72
1736784928296,0.0,0.0,76.0,-1.2258313,4.355053,8.5473,-0.19425514,-0.07574729,-0.059864793,16.38,-22.5,-44.94,72
1736784930325,0.0,0.0,76.0,-1.484405,4.084508,10.129868,0.13439035,0.058643065,-0.04153884,14.58,-20.34,-45.18,72
1736784932355,0.0,0.0,78.0,-1.1683705,0.9504981,10.81461,-0.32742378,0.18203785,-0.030543262,12.179999,-16.26,-45.12,81
1736784934421,0.0,0.0,79.0,-1.1563994,-1.4053963,8.908825,0.103847094,0.04886922,0.6377433,10.98,-8.7,-42.899998,87
1736784935441,0.0,0.0,77.0,-0.5746084,-2.171541,10.263943,0.8405506,-0.19058995,-0.83077675,6.8999996,-9.9,-43.68,91
1736784936502,0.0,0.0,78.0,0.8379706,2.099715,7.8769236,0.20158553,0.17104226,-0.5021312,8.16,-20.039999,-38.52,93
1736784937512,0.0,0.0,77.0,-0.7733272,3.6104562,10.036493,-0.05131268,-0.09285152,-0.05497787,12.36,-25.98,-33.0,97
1736784938536,0.0,0.0,78.0,-0.9600749,2.4612393,8.635885,-0.030543262,-0.009773844,-0.0842994,13.62,-19.859999,-36.6,99
1736784940593,0.0,0.0,75.0,-1.2497733,-6.801927,7.728483,-2.6426032,-0.18203785,0.007330383,18.84,-10.32,-40.8,105
1736784943030,0.0,0.0,75.0,-1.7046716,-9.452309,-4.0294414,0.2284636,-0.089186326,0.2003638,14.04,41.82,13.559999,107
1736784944050,0.0,0.0,75.0,0.47165772,-10.560823,-3.952827,-8.122065,-1.0091494,0.45448375,11.46,-18.72,-41.28,112
1736784945055,0.0,0.0,76.0,-0.2873042,-7.762002,10.31901,1.205848,-1.5503759,0.35063666,11.099999,37.32,-15.54,112
1736784947151,0.0,0.0,75.0,0.260968,-6.8641763,-5.78918,-0.8918633,-1.1032226,-0.27122417,1.02,19.5,-31.5,120
1736784948192,0.0,0.0,76.0,-0.60812724,-6.4164605,-2.3295584,-0.08674286,-0.24190263,0.15149458,7.74,32.82,15.24,120
1736784949529,0.0,0.0,77.0,0.830788,-7.836222,-3.7660792,-0.56321776,-0.24312437,0.22602014,15.54,33.84,2.9399998,120
1736784951247,0.0,0.0,79.0,-1.8962077,-7.359776,-6.114791,1.319469,2.4190264,1.5650368,3.6599998,36.54,16.5,120
1736784953023,0.0,0.0,80.0,-0.9792285,-6.9407907,-2.992752,-0.33353242,-0.54000485,-0.37384954,12.12,37.62,10.92,120
