timestamp,latitude,longitude,heartRate,accelX,accelY,accelZ,gyroX,gyroY,gyroZ,magnetoX,magnetoY,magnetoZ,steps
1736781152199,0.0,0.0,105.0,2.96881,-9.667787,-2.408567,-0.32498032,-0.4654793,0.089186326,-28.26,41.219997,-4.08,24
1736781154034,0.0,0.0,105.0,3.2752678,-8.9998045,-2.4492683,-0.26267207,0.38606682,0.45814893,-34.739998,38.28,1.02,24
1736781155430,0.0,0.0,105.0,-2.3247697,1.0414777,9.074024,0.73548174,-0.3933972,-1.1484267,12.24,-30.66,-33.3,24
1736781156479,0.0,0.0,105.0,-0.12689269,1.9249382,9.871294,0.064751714,-0.13439035,0.1001819,9.179999,-38.46,-26.76,25
1736781157493,0.0,0.0,106.0,-0.6871359,1.8148049,9.586384,-0.012217305,0.26389378,-0.03176499,3.72,-41.82,-26.099998,25
1736781158515,0.0,0.0,106.0,-0.90500826,1.0989386,9.574412,0.23457226,0.20525073,0.064751714,7.98,-41.34,-26.519999,25
1736781159521,0.0,0.0,105.0,-1.2378023,-0.81642276,9.557653,-0.14538592,-0.032986723,-0.037873644,7.8599997,-36.059998,-31.019999,25
1736781160541,0.0,0.0,104.0,-1.3838485,0.30645782,9.030929,0.07941248,-0.16615535,0.23579398,10.44,-34.739998,-32.46,25
1736781162567,0.0,0.0,103.0,-0.81402856,0.7781156,9.349358,0.70371675,-0.15149458,-0.52412236,18.0,-26.16,-31.92,25
1736781164593,0.0,0.0,103.0,-1.2449849,0.81881696,8.937555,-1.0494665,-0.26267207,0.17715092,6.0,-37.8,-28.32,25
1736781165596,0.0,0.0,104.0,-0.8619126,-0.6655881,10.656591,-0.69027776,0.6719518,0.312763,3.6599998,-36.54,-28.619999,25
1736781166617,0.0,0.0,104.0,-2.0111294,-3.2345665,9.284714,-0.047647487,0.2919936,-0.55833083,10.8,-15.36,-35.64,25
1736781168642,0.0,0.0,102.0,-3.2920272,0.5291186,9.057265,-1.7018706,-0.23823744,0.8503244,18.6,-34.14,-25.5,25
1736781169645,0.0,0.0,102.0,-3.6128504,-2.1763294,10.443508,0.25778514,0.04886922,-0.58276546,7.98,-20.699999,-34.68,25
1736781170669,0.0,0.0,101.0,1.1420342,-3.8905778,8.659827,-0.43982297,0.37507126,-0.44226643,3.06,-15.059999,-37.079998,25
1736781172693,0.0,0.0,103.0,-1.6591818,-3.4644098,10.038888,0.008552114,-0.19914207,0.35918877,1.68,-4.7999997,-40.5,25
1736781174718,0.0,0.0,105.0,-3.9959226,1.5729905,9.334992,0.010995574,0.1001819,0.02687807,-10.139999,-4.02,-41.04,25
1736781176772,0.0,0.0,105.0,-5.410896,-8.106767,-5.671864,0.095294975,0.22479841,5.3866096,-15.719999,36.059998,-8.22,25
1736781177790,0.0,0.0,104.0,-7.6470804,-5.5641246,-4.5154643,-0.12705997,0.30543262,-1.205848,31.98,-7.2599998,41.94,38
1736781178839,0.0,0.0,103.0,1.0845734,-9.076419,0.7637503,10.021855,0.9786061,1.0433578,-17.82,31.199999,24.539999,40
1736781179852,0.0,0.0,105.0,-2.1523874,1.6519991,9.849746,-0.064751714,-0.018325957,-0.29077184,-11.46,-17.88,-42.18,40
1736781180904,0.0,0.0,106.0,-1.4317327,1.7286136,9.938332,-0.13316862,0.052534413,0.11362094,-13.32,-19.26,-41.82,41
1736781181916,0.0,0.0,104.0,-1.4508862,-3.8618474,9.078813,-0.6133087,0.07696902,0.59620446,-12.0,-2.46,-41.76,41
1736781182938,0.0,0.0,103.0,-3.1435869,-4.0821137,7.8769236,-0.6719518,-0.4447099,1.1704178,-6.54,24.539999,-34.079998,41
1736781184997,0.0,0.0,104.0,-3.9025488,-4.999093,6.543353,-0.3323107,-0.16737708,-0.44837508,27.48,26.16,-10.62,41
1736781186015,0.0,0.0,104.0,-4.4101195,-6.9958572,5.913678,-0.017104227,-0.14782938,0.21868975,17.699999,32.52,-3.54,41
1736781187058,0.0,0.0,103.0,-3.9983168,-6.967127,5.875371,-0.12217305,-0.012217305,0.13683382,20.4,30.84,-3.78,41
1736781188070,0.0,0.0,103.0,-0.1412579,-8.590396,1.4700398,-0.4813618,0.13561209,0.16982053,14.099999,32.88,8.46,41
1736781189093,0.0,0.0,104.0,-2.5689783,0.7757214,9.713276,0.91629785,0.3042109,-0.8051204,11.46,26.64,-15.96,41
1736781191118,0.0,0.0,103.0,-2.1404164,-11.056423,6.955156,-3.2302554,-0.7293731,-0.75625116,15.0,9.9,-33.66,41
1736781193136,0.0,0.0,101.0,-1.3311762,-5.8586116,8.298303,-0.4129449,-0.039095376,-0.25411993,-9.24,22.38,-30.06,41
1736781194139,0.0,0.0,102.0,0.22984336,-5.853823,7.97748,-0.16493362,-0.17104226,-0.18570304,-14.88,23.22,-25.859999,41
1736781195162,0.0,0.0,102.0,-1.8052281,-6.5098343,7.3765354,-0.14660765,0.3408628,-0.4129449,-18.48,18.24,-30.179998,41
1736781196166,0.0,0.0,102.0,-0.830788,-6.5601125,8.432379,-0.13439035,-0.25045475,-0.2565634,-13.92,10.26,-37.98,41
1736781197190,0.0,0.0,101.0,-2.3774424,-5.849035,7.28795,-0.49235737,0.12217305,0.17348573,-17.58,10.26,-36.719997,41
1736781199215,0.0,0.0,102.0,-1.3670892,-5.422867,7.2568254,0.43493605,0.32253686,-0.18692477,-12.42,11.759999,-38.879997,41
1736781200218,0.0,0.0,100.0,-3.071761,-7.6231384,7.5584946,-0.33964106,-0.058643065,-0.040317107,-8.22,10.08,-40.98,41
1736781201243,0.0,0.0,103.0,-2.3391352,-6.0860605,4.987122,-0.29810223,-0.2968805,0.14905111,-8.16,8.16,-40.86,41
1736781203269,0.0,0.0,103.0,-3.1483753,-9.435549,8.995016,-0.11362094,0.05375614,0.13439035,-11.46,15.059999,-37.32,41
1736781204272,0.0,0.0,103.0,-0.45010993,-5.195418,6.229713,0.13683382,0.09162979,-0.5815437,-11.4,18.42,-37.32,41
1736781205294,0.0,0.0,102.0,0.7398083,-7.4363904,7.551312,-0.073303826,-0.35430184,0.48502702,-11.46,17.34,-41.94,41
1736781207324,0.0,0.0,101.0,-4.060566,-7.541735,6.069301,0.5815437,0.45448375,-0.376293,-10.38,27.06,-39.6,41
1736781208335,0.0,0.0,101.0,-2.3918076,-7.050924,3.3925838,0.8405506,0.20525073,-0.032986723,-7.8599997,25.5,-40.92,41
1736781209384,0.0,0.0,100.0,-1.7238252,-6.8043213,5.058948,0.16493362,-0.25900686,0.3848451,-5.46,24.359999,-41.399998,41
1736781210391,0.0,0.0,99.0,-1.757344,-9.306262,6.217742,0.2773328,-0.13439035,0.16371189,-6.8399997,23.22,-42.18,41
1736781211437,0.0,0.0,0.0,-0.6919243,-6.411672,5.279215,0.87964594,0.26389378,-0.44959682,-5.8199997,21.9,-39.78,41
1736781212448,0.0,0.0,99.0,-1.151611,1.5155296,10.69011,1.3158038,0.5766568,0.09162979,-7.44,11.58,-40.739998,48
1736781213472,0.0,0.0,98.0,-2.3798366,1.4053963,9.727641,0.12950343,0.018325957,0.06719518,-4.68,-31.619999,-40.079998,52
1736781215526,0.0,0.0,97.0,-3.1052797,-0.18674773,9.866506,-0.010995574,-0.21868975,0.45814893,-7.7999997,-25.08,-40.02,53
1736781216537,0.0,0.0,96.0,-1.3910311,0.8595184,10.577583,0.54000485,0.118507855,0.47769663,-6.48,-20.279999,-41.34,53
1736781217586,0.0,0.0,95.0,-1.8148049,0.93613285,11.295844,0.043982297,-0.0842994,-0.25045475,-5.94,-23.22,-41.16,53
1736781218598,0.0,0.0,93.0,-1.7932571,1.6328455,9.272743,-0.035430185,0.095294975,-0.22968534,-6.2999997,-24.06,-41.579998,53
1736781219608,0.0,0.0,92.0,-2.2122424,2.8874073,9.313444,-0.21868975,-0.0036651916,0.118507855,-4.98,-29.58,-39.84,53
1736781220611,0.0,0.0,93.0,-2.5570073,1.1109096,10.340557,0.014660766,0.10629055,-0.22968534,-7.02,-26.099998,-39.6,53
1736781221618,0.0,0.0,95.0,-2.5761611,0.34715924,9.440337,-0.23701571,-0.103847094,0.13927728,-5.52,-26.58,-37.62,53
1736781223641,0.0,0.0,93.0,-3.478775,0.7589619,10.654198,0.2284636,0.2565634,0.105068825,-7.8599997,-21.3,-39.0,53
1736781225670,0.0,0.0,93.0,-0.62728083,-0.32800564,11.264719,-0.5045747,0.1160644,0.064751714,-12.84,-6.12,-39.239998,64
1736781226674,0.0,0.0,92.0,-1.553837,2.3894134,9.725247,-0.21991149,0.26267207,-0.12461651,-11.28,-6.54,-40.079998,66
1736781227695,0.0,0.0,90.0,-1.6831238,2.2409728,9.672575,0.17837265,-0.002443461,-0.8857546,-6.42,-9.54,-42.0,66
1736781229702,0.0,0.0,91.0,-2.2481554,2.0350714,9.591172,0.21502456,0.008552114,-0.25045475,-11.34,-21.42,-38.28,67
1736781230704,0.0,0.0,91.0,-3.2848446,-2.6192567,10.431537,0.029321533,0.23823744,0.3652974,-9.84,-25.08,-41.28,67
1736781231722,0.0,0.0,89.0,-2.920926,2.9137435,9.445126,0.38240165,-0.04642576,-0.3042109,-6.48,-16.92,-44.76,67
1736781233747,0.0,0.0,90.0,-2.4468741,0.7302315,9.68694,0.015882496,0.010995574,0.056199603,-2.46,-7.3799996,-45.3,67
1736781235771,0.0,0.0,88.0,-2.6599581,-3.9336734,8.561666,-0.06963864,0.14049901,0.07574729,8.22,24.6,-35.399998,67
1736781237819,0.0,0.0,91.0,-3.490746,-4.537012,8.221688,-0.204029,-0.56199604,0.40194935,18.9,23.1,-30.539999,67
1736781238831,0.0,0.0,89.0,-5.497087,-6.619968,7.7787614,1.5906931,0.5876524,0.41050145,15.839999,22.74,-26.46,67
1736781239864,0.0,0.0,87.0,-2.1068976,1.5442601,9.562442,0.25289822,0.1685988,-1.0800097,8.58,6.48,-31.859999,67
1736781240894,0.0,0.0,89.0,-2.2409728,0.074220255,9.830592,-0.22724187,-0.021991149,0.21624629,2.58,-9.12,-35.7,67
1736781241936,0.0,0.0,89.0,-2.813187,0.61291564,10.01734,0.19547687,-0.16371189,-0.30298916,7.74,3.6,-34.98,67
1736781242946,0.0,0.0,90.0,-1.70946,-2.585738,9.856929,-0.675617,-0.062308256,0.6206391,2.28,6.12,-35.28,67
1736781243969,0.0,0.0,90.0,-2.4851813,-3.0813377,9.969456,0.064751714,0.0036651916,-0.20891592,8.4,15.9,-32.1,67
1736781244973,0.0,0.0,90.0,-2.6144683,-2.2601264,9.332599,-0.04153884,0.036651913,0.089186326,1.74,14.34,-34.92,67
1736781246019,0.0,0.0,92.0,-1.4173675,-2.5258827,9.3661175,0.1160644,0.018325957,-0.013439035,4.44,14.4,-34.559998,67
1736781247030,0.0,0.0,92.0,-2.5737667,2.078167,9.524135,-0.064751714,-0.3371976,-0.18448131,7.2599998,6.12,-39.84,67
1736781248078,0.0,0.0,94.0,-2.9400797,0.46208093,10.472239,-0.21502456,0.17592919,0.40561453,7.08,3.36,-42.059998,67
1736781249089,0.0,0.0,94.0,-4.343082,-0.7757214,10.644621,0.52290064,-0.29932398,-0.36651915,12.78,8.34,-40.8,67
1736781250113,0.0,0.0,93.0,-2.633622,0.80924016,8.858546,-0.31520647,0.09162979,0.034208454,9.599999,-1.74,-43.32,67
1736781252140,0.0,0.0,94.0,-3.0454245,-2.1883004,8.920795,0.13194689,0.3933972,-0.19547687,26.939999,12.12,-32.34,67
1736781254165,0.0,0.0,96.0,-1.7860745,1.2258313,10.536881,-0.66706485,-0.36163223,-0.24923302,24.539999,-10.32,-40.079998,67
1736781256190,0.0,0.0,98.0,0.8403648,-1.5993267,9.739613,0.28099802,0.008552114,0.15393804,13.679999,3.12,-43.02,67
1736781257193,0.0,0.0,96.0,0.033518825,-4.450821,10.029311,-0.35796702,0.7672467,-0.66950834,14.58,0.0,-41.64,67
1736781258216,0.0,0.0,97.0,-2.4851813,-6.3087215,7.321469,0.344528,0.9944886,-0.5900958,18.84,28.8,-23.82,67
1736781259219,0.0,0.0,97.0,-3.490746,-5.8083334,6.5241995,-0.3042109,-0.3371976,0.43004912,22.859999,29.22,-17.34,67
1736781260242,0.0,0.0,96.0,-4.51307,-5.4420204,7.0940194,-0.030543262,-0.18570304,-0.35308012,36.66,17.039999,-14.34,67
1736781261245,0.0,0.0,96.0,-2.7126305,-5.705383,7.101202,-0.25900686,-0.38973203,0.4605924,25.859999,17.82,-16.02,67
1736781262267,0.0,0.0,97.0,-4.309563,-5.0541596,7.1227503,0.17837265,0.35185838,-0.45448375,26.4,6.3599997,-20.039999,67
1736781264294,0.0,0.0,99.0,-5.729325,-3.193865,9.141062,0.33475417,0.043982297,-0.83077675,28.74,-4.92,-20.039999,67
1736781265298,0.0,0.0,100.0,-4.855441,-4.4484267,7.735666,0.3640757,0.27488935,-0.12339478,29.58,1.92,-16.619999,67
1736781266314,0.0,0.0,99.0,-6.423643,-5.303157,7.347805,0.59864795,-0.26389378,0.05131268,33.66,4.02,-10.08,67
1736781267317,0.0,0.0,99.0,-4.7261543,-5.109226,6.682217,0.3640757,-0.10262536,0.037873644,31.14,3.54,-14.94,67
1736781268367,0.0,0.0,99.0,-4.201824,-4.9775453,7.0724716,0.44348818,0.42394048,-0.53878313,30.06,3.48,-17.88,67
1736781269378,0.0,0.0,100.0,-5.12838,-4.9440265,6.9407907,-0.13561209,0.39828414,0.15393804,31.38,3.6,-18.18,67
1736781270432,0.0,0.0,98.0,-4.414908,-5.197812,7.608773,-0.9957104,-0.5314528,0.6230826,28.619999,9.96,-12.179999,67
1736781271464,0.0,0.0,96.0,-5.90889,-5.604826,8.571242,0.25778514,0.015882496,-0.10751228,27.0,6.8399997,-13.44,67
1736781272521,0.0,0.0,94.0,-6.1530986,-3.5098996,5.9184666,-0.019547688,-0.02443461,0.1563815,25.38,6.18,-14.759999,67
1736781273531,0.0,0.0,96.0,-3.9624038,-3.6990416,5.3941364,-1.2522738,0.039095376,-0.036651913,24.66,4.98,-15.24,67
1736781274556,0.0,0.0,98.0,-6.289568,-4.8219223,7.371747,0.17715092,0.019547688,-0.8881981,26.039999,1.74,-15.599999,67
1736781275560,0.0,0.0,99.0,-3.596091,1.553837,9.871294,-0.6792821,-0.70616025,0.56077427,24.42,-13.139999,-15.839999,67
1736781276601,0.0,0.0,98.0,-2.6048915,0.20590134,9.701305,-0.1966986,0.25534168,0.42760566,17.58,-13.5,-21.3,67
1736781277650,0.0,0.0,97.0,-2.3750482,-5.121197,10.805033,-0.040317107,0.073303826,0.0036651916,22.5,-6.42,-20.22,67
1736781278697,0.0,0.0,96.0,-4.220978,-3.9121256,6.423643,-0.61208695,-0.36651915,0.5729916,28.199999,2.8799999,-16.32,67
1736781279709,0.0,0.0,95.0,-3.4979286,-5.0302176,9.172187,-0.12461651,-0.3933972,0.4373795,26.58,7.02,-16.859999,67
1736781280733,0.0,0.0,94.0,-4.8027687,-6.682217,7.2448545,1.0506883,0.8222246,0.08674286,24.24,1.86,-20.58,67
1736781282757,0.0,0.0,93.0,-4.429273,-7.1873937,9.004593,-0.13439035,-0.33353242,0.43493605,24.96,12.9,-16.199999,67
1736781283760,0.0,0.0,92.0,-3.7565024,-4.8003745,5.48751,0.28955013,-0.54000485,0.103847094,26.76,14.639999,-12.48,67
1736781284779,0.0,0.0,92.0,-5.365406,-4.2305546,6.145916,-0.2687807,-0.09896017,0.028099801,23.76,9.36,-15.78,67
1736781285782,0.0,0.0,94.0,-4.297592,-6.093243,6.600814,-0.4569272,-0.44226643,0.48991394,21.48,10.32,-14.16,67
1736781286805,0.0,0.0,96.0,-3.4811692,-4.9200845,6.9168487,-0.07819075,-0.047647487,-0.20158553,20.46,5.16,-16.98,78
1736781288830,0.0,0.0,97.0,-5.2409077,-6.5505357,7.771579,0.26389378,0.0,-0.42271876,16.68,3.1799998,-23.4,79
1736781289834,0.0,0.0,97.0,-3.5625722,-4.984728,7.0724716,-0.72204274,-0.039095376,0.6731735,16.5,-1.5,-22.68,79
1736781290857,0.0,0.0,96.0,-3.1052797,-6.2632318,8.020576,-0.31520647,-0.10140363,0.58276546,9.059999,-0.78,-23.279999,83
1736781292884,0.0,0.0,99.0,-3.083732,-6.2847795,7.57286,-0.36163223,-0.06963864,0.53023106,3.1799998,0.0,-23.64,89
1736781294899,0.0,0.0,98.0,-3.5649664,-5.470751,5.446809,0.12950343,0.080634214,-0.52412236,-7.8599997,9.48,-25.26,95
1736781295902,0.0,0.0,99.0,-4.0174704,-5.3821654,6.327875,-0.27122417,-0.007330383,0.28344148,-5.8199997,5.94,-26.64,97
1736781296912,0.0,0.0,100.0,-2.6048915,-6.241684,7.93199,-0.037873644,-0.15271631,0.3652974,-1.8,8.16,-24.779999,102
1736781297915,0.0,0.0,0.0,-5.707777,-7.2089415,5.6000376,0.6951646,0.63285637,-0.2125811,4.14,7.44,-25.5,104
1736781298967,0.0,0.0,99.0,-2.6288335,-5.9304376,6.8210807,0.12950343,0.65484756,-0.43249258,13.5,10.0199995,-25.74,104
1736781299996,0.0,0.0,99.0,-4.699818,-6.715736,9.0429,0.40561453,0.38362336,0.037873644,19.14,17.039999,-28.439999,106
1736781301040,0.0,0.0,100.0,-4.4484267,-6.4140663,6.4188547,0.3042109,0.12950343,0.21013765,21.66,17.94,-32.88,110
1736781302071,0.0,0.0,100.0,-3.0621839,-4.2305546,10.395624,-0.9456194,0.172264,0.49357912,23.58,-20.4,-33.66,114
1736781303098,0.0,0.0,100.0,-3.3542767,3.0813377,8.53054,-0.0720821,0.11728613,-0.34208453,21.24,-8.82,-35.579998,116
1736781304110,0.0,0.0,100.0,-2.1978772,-4.015076,6.131551,-0.5448918,0.15393804,-0.689056,18.06,6.12,-32.64,118
1736781305134,0.0,0.0,100.0,-3.2944214,-6.363788,5.815516,0.9260717,0.03176499,-0.27000242,25.38,15.42,-28.26,122
1736781306138,0.0,0.0,100.0,-2.7102363,-4.697424,8.961497,0.17592919,0.04642576,-0.042760566,25.439999,16.38,-31.38,126
1736781307191,0.0,0.0,100.0,-3.3255463,-5.3941364,7.8912888,0.10751228,-0.05497787,0.65240407,26.58,17.1,-26.58,128
1736781308219,0.0,0.0,100.0,-5.451597,-3.8498764,8.42759,1.1154399,-0.26267207,0.3323107,24.3,17.039999,-28.38,132
1736781309231,0.0,0.0,100.0,-4.5298295,-4.1299977,9.689334,0.56077427,0.043982297,0.6426302,19.56,2.52,-33.0,136
1736781310243,0.0,0.0,100.0,-3.2824504,-5.473145,9.239224,1.0897835,0.26633725,-0.2125811,20.1,10.62,-26.939999,138
1736781311266,0.0,0.0,100.0,-4.8147397,-4.177882,6.5122285,0.5729916,0.3726278,-0.6096435,21.539999,8.099999,-22.32,142
1736781312270,0.0,0.0,100.0,-7.0581064,-8.166622,9.646238,1.1838568,0.30298916,-0.17715092,23.34,9.54,-19.68,146
1736781313294,0.0,0.0,100.0,-12.571953,-3.70383,1.6376339,0.28344148,-0.22968534,-0.68294734,29.58,-11.28,-6.48,150
1736781314299,0.0,0.0,100.0,-9.691729,-4.378995,2.0566192,-2.356718,0.84788096,1.2290609,33.36,-8.46,-2.9399998,152
1736781315318,0.0,0.0,100.0,-10.860099,-2.2242134,-0.08379706,-0.9932669,0.4569272,1.2620476,39.3,-8.58,1.14,156
1736781317345,0.0,0.0,100.0,-10.01734,-1.0654198,0.9696517,0.38728857,0.48258355,1.0995574,44.579998,-11.219999,1.02,162
1736781319370,0.0,0.0,101.0,-12.660539,-3.3375173,-0.9528923,2.2626448,-0.31764993,-1.9242256,42.84,-10.0199995,-6.06,170
1736781321394,0.0,0.0,102.0,-10.089166,-3.667917,1.4796166,-1.1032226,0.28588495,1.287704,35.579998,-5.8799996,-9.48,178
1736781323422,0.0,0.0,102.0,-12.325351,-4.9081135,0.6703765,-1.505172,1.4880677,4.312709,29.34,4.7999997,8.94,182
1736781325444,0.0,0.0,102.0,-7.831434,-1.8626889,-0.8571242,1.677436,-0.14294247,-2.1734586,28.619999,-29.099998,0.53999996,191
1736781326446,0.0,0.0,102.0,-12.239159,-2.1499932,-1.9536686,1.5381587,-0.8063421,-2.6548204,34.2,-21.539999,1.4399999,195
