timestamp,latitude,longitude,heartRate,accelX,accelY,accelZ,gyroX,gyroY,gyroZ,magnetoX,magnetoY,magnetoZ,steps
1736781110291,0.0,0.0,97.0,-7.8912888,-5.485116,-1.0007763,0.3885103,0.02076942,-0.06352998,22.199999,26.64,22.74,13
1736781111294,0.0,0.0,98.0,-8.736442,-3.8379054,-1.4437037,0.19425514,0.0061086523,0.50701815,21.48,25.98,25.5,14
1736781112304,0.0,0.0,98.0,-3.5410242,-1.103727,6.3326635,0.42394048,0.36163223,-0.10873401,20.4,19.56,-8.34,14
1736781113306,0.0,0.0,98.0,-3.775656,-4.5992613,7.065289,1.3206906,0.23823744,-1.91323,12.059999,28.38,-20.279999,14
1736781114318,0.0,0.0,98.0,-1.9297266,-4.759673,5.097255,-2.9492574,-0.037873644,0.45081854,-4.38,12.48,-32.1,14
1736781116357,0.0,0.0,99.0,-6.0836663,-5.8466406,6.517017,0.8258898,-0.16126843,-0.019547688,11.34,34.68,-14.759999,14
1736781117377,0.0,0.0,99.0,-6.337452,-5.5880666,3.2944214,1.1655309,0.9419542,-0.6389651,21.96,13.0199995,-22.14,14
1736781118410,0.0,0.0,99.0,-8.09719,-8.106767,1.8052281,0.2321288,0.50946164,-0.09162979,33.239998,14.34,-9.12,27
1736781119424,0.0,0.0,99.0,-7.335834,-4.7189717,4.6136265,-1.0311406,-0.93951076,0.065973446,33.899998,4.5,-9.42,27
1736781120456,0.0,0.0,99.0,-6.981492,-4.6710877,5.485116,0.71593404,0.112399206,-0.45448375,31.26,3.36,-16.44,28
1736781121475,0.0,0.0,100.0,-6.9000893,-5.255273,4.8961425,-0.1441642,-0.030543262,-0.02565634,37.14,3.4199998,-7.98,28
1736781122507,0.0,0.0,0.0,-6.634333,-5.427655,4.7884035,0.065973446,0.040317107,-0.019547688,35.46,4.74,-9.24,28
1736781123527,0.0,0.0,0.0,-6.919243,-4.975151,5.0062757,0.05131268,0.12950343,-0.06963864,36.3,5.16,-8.7,28
1736781124561,0.0,0.0,0.0,-6.2728086,-5.2241483,4.9679685,-0.10262536,0.081855945,-0.02076942,34.5,3.8999999,-12.24,28
1736781125583,0.0,0.0,0.0,-6.823475,-5.1762643,4.048595,0.18448131,0.23335053,-0.20158553,34.98,2.8799999,-10.559999,28
1736781126597,0.0,0.0,0.0,-6.397307,-5.425261,3.964798,-0.48502702,-0.6206391,0.3933972,36.719997,6.0,-5.52,28
1736781128611,0.0,0.0,0.0,-6.5984197,-5.327099,4.6902413,-0.09040806,0.118507855,-0.02443461,30.359999,2.46,-18.3,28
1736781130624,0.0,0.0,0.0,-7.177817,-5.2145715,5.0781016,0.052534413,0.012217305,0.019547688,30.539999,3.0,-18.66,28
1736781131626,0.0,0.0,0.0,-6.766014,-5.41329,5.068525,0.27488935,0.11484267,-0.07452556,30.119999,2.34,-18.24,28
1736781132639,0.0,0.0,0.0,-6.543353,-5.604826,4.675876,0.030543262,-0.017104227,0.065973446,29.699999,4.2599998,-17.16,28
1736781134657,0.0,0.0,0.0,-6.576872,-5.60722,4.4220905,-0.07696902,-0.21135938,0.06841691,29.939999,5.4,-18.359999,28
1736781136673,0.0,0.0,0.0,-6.5625067,-5.231331,4.429273,-0.33475417,-0.032986723,0.15149458,29.939999,3.12,-18.3,28
1736781137676,0.0,0.0,0.0,-6.655881,-4.9799395,5.470751,0.41783184,-0.39828414,-0.47036624,28.019999,2.3999999,-20.699999,28
1736781138700,0.0,0.0,0.0,-7.026982,-5.3127337,5.2002063,-0.08552113,-0.59620446,-0.35430184,31.26,0.06,-17.58,28
1736781139703,0.0,0.0,0.0,0.40462008,-3.3375173,6.435614,-4.189314,-2.506991,-4.139223,27.18,7.2599998,-21.72,28
1736781140727,0.0,0.0,0.0,-9.856929,-6.066907,3.9576154,6.7024136,0.72692966,0.6951646,26.279999,3.36,-13.38,28
1736781142756,0.0,0.0,0.0,-7.2687964,-4.5777135,6.859388,0.10262536,-0.39706242,0.593761,37.02,2.76,0.0,28
1736781143760,0.0,0.0,0.0,-6.505046,-4.6351743,4.699818,0.1881465,0.2724459,-0.4801401,33.12,-0.06,-7.74,28
1736781144782,0.0,0.0,0.0,-5.1235914,-5.3366756,5.5617304,-0.056199603,-0.09285152,-0.019547688,33.78,1.62,-8.099999,28
1736781145786,0.0,0.0,0.0,-6.555324,-4.453215,5.410896,0.028099801,-0.04642576,0.034208454,33.059998,-0.35999998,-11.88,28
1736781146834,0.0,0.0,0.0,-6.5337763,-5.851429,6.1938,-0.14538592,-0.058643065,-0.081855945,32.28,-1.74,-12.059999,28
1736781147853,0.0,0.0,0.0,-5.6527104,-5.363012,5.8442464,0.039095376,0.0012217305,-0.087964594,31.619999,2.7,-11.28,28
1736781148903,0.0,0.0,0.0,-6.131551,-5.3462524,4.5633483,0.267559,0.080634214,-0.017104227,34.26,6.8999996,-4.2599998,28
1736781149916,0.0,0.0,0.0,-7.8505874,-1.673547,3.1771057,0.8405506,0.6817256,0.7330383,35.88,5.8199997,1.02,28
1736781150963,0.0,0.0,0.0,-9.892841,3.5553896,0.5530606,-0.08307768,0.15393804,0.23090707,31.74,-19.14,20.76,28
1736781151970,0.0,0.0,0.0,-9.44752,3.0765493,1.0582372,-0.11362094,-0.11728613,-0.14538592,28.859999,-24.24,25.26,28
1736781153028,0.0,0.0,0.0,-4.6375685,-5.485116,2.2002714,1.8338175,-0.8173377,1.2962561,35.46,-9.48,9.54,28
1736781154056,0.0,0.0,0.0,-4.865018,-9.033323,5.523423,-0.77579886,-0.625526,0.54733527,31.8,2.3999999,-9.54,28
1736781155113,0.0,0.0,0.0,-5.801151,-9.3733,1.6424223,0.66706485,0.5766568,-0.19303341,14.34,17.58,-21.18,28
1736781156224,0.0,0.0,0.0,2.4875755,-9.097966,0.10295067,0.408058,0.32375857,-0.22357668,-8.5199995,26.76,-16.26,28
1736781157311,0.0,0.0,0.0,0.39504328,-9.713276,0.22744916,-0.33108896,-0.42638394,0.12583824,-0.48,28.14,-17.699999,28
1736781158437,0.0,0.0,0.0,0.5267244,-7.97748,-1.5801731,-1.0433578,0.6585127,-0.89675015,-3.12,29.82,-16.14,28
1736781159459,0.0,0.0,0.0,0.320823,-7.85777,1.0271125,2.1209242,0.4728097,0.312763,-10.5,35.52,-6.48,28
1736781160578,0.0,0.0,0.0,1.0869676,-6.409278,-9.296685,-0.91751957,-0.7635816,-0.6377433,-5.8799996,38.52,7.08,28
1736781161706,0.0,0.0,0.0,-2.0207062,0.3878607,9.196129,2.3469443,0.6010914,-0.956615,-11.04,23.699999,-13.98,28
1736781162722,0.0,0.0,0.0,-6.591237,4.3885717,11.499351,-1.5063937,2.194228,0.516792,5.4,-44.219997,-16.98,28
1736781163749,0.0,0.0,0.0,0.5770026,2.956839,10.192117,-0.013439035,0.0842994,-0.058643065,1.0799999,-33.239998,-30.779999,28
1736781165770,0.0,0.0,100.0,0.4141969,-8.640674,4.9799395,-0.41783184,-0.6939429,-0.0012217305,6.12,8.94,-31.74,28
1736781167794,0.0,0.0,99.0,-5.183447,-6.979098,1.1587936,2.0329595,0.1160644,-0.002443461,6.42,25.38,-9.96,39
1736781169818,0.0,0.0,99.0,-5.920861,-7.5465236,3.9743748,-1.0690142,0.07574729,-1.0348058,19.619999,7.98,-28.32,42
1736781171845,0.0,0.0,101.0,-7.824251,-6.4978633,4.4963107,0.3567453,-1.2938126,-0.35430184,17.76,8.7,-26.64,45
1736781173872,0.0,0.0,100.0,-4.175488,-8.200141,3.0550013,0.49235737,0.6585127,-0.37873647,15.66,18.72,-25.98,50
1736781174876,0.0,0.0,101.0,-5.681441,-7.2304893,6.0621185,-1.2021828,-0.5864306,-0.16371189,17.22,23.699999,-28.74,50
1736781175898,0.0,0.0,100.0,-7.4842744,-6.0381765,3.2728736,-1.1276573,-0.8454375,-0.07574729,13.98,29.76,-31.859999,51
1736781176902,0.0,0.0,100.0,-6.9407907,-4.8722005,7.314286,0.25411993,0.119729586,0.8491027,0.9,27.9,-36.12,51
1736781177952,0.0,0.0,100.0,-9.586384,5.805939,7.1251445,-0.46303585,0.20769419,1.142318,13.74,28.92,-21.42,51
1736781178963,0.0,0.0,99.0,-8.063671,0.062249243,6.10282,-0.46670106,0.23090707,0.18325958,33.54,15.0,-17.4,51
1736781180035,0.0,0.0,101.0,-7.2065473,-4.0438066,7.845799,-1.6371188,-0.93828905,0.6805039,24.48,5.1,-10.38,51
1736781181046,0.0,0.0,102.0,0.6967127,6.155493,3.0597897,-0.97249746,0.41050145,0.63407815,11.82,12.78,-22.619999,51
1736781182095,0.0,0.0,102.0,3.799598,-2.5378537,8.544906,-0.8038987,0.13194689,-0.66339964,-20.34,0.48,-41.94,51
1736781183106,0.0,0.0,0.0,5.827487,-2.1212628,8.02297,0.13316862,0.17959438,0.02321288,-38.94,25.14,-28.619999,51
1736781184154,0.0,0.0,0.0,4.3766007,-2.2218192,8.39886,-0.09040806,-0.07941248,0.28955013,-46.5,25.199999,-24.6,51
1736781185167,0.0,0.0,0.0,5.0038815,-4.074931,7.1993647,-0.09285152,-0.14049901,-0.2724459,-50.039997,26.4,-16.92,51
1736781186211,0.0,0.0,0.0,6.38773,-3.2513258,6.6726403,-0.032986723,0.14660765,-0.30298916,-52.98,27.119999,-11.88,51
1736781187221,0.0,0.0,0.0,3.928885,-3.9145198,8.50181,0.54000485,-0.021991149,0.45814893,-52.44,28.38,-13.259999,51
1736781188245,0.0,0.0,0.0,4.189853,-2.4253263,7.845799,1.2852604,0.20769419,-0.75136423,-42.18,32.219997,-20.1,51
1736781189249,0.0,0.0,0.0,4.8602295,-4.039018,7.0940194,0.10873401,-0.1441642,0.27855456,-43.68,25.859999,-25.019999,51
1736781190274,0.0,0.0,0.0,4.4460325,-4.211401,7.7428484,-0.04642576,-0.16371189,0.06719518,-41.46,33.54,-17.88,51
1736781192300,0.0,0.0,96.0,5.1666875,-4.197036,8.243237,0.16493362,-0.057421334,0.089186326,-34.559998,33.3,-20.699999,51
1736781194329,0.0,0.0,94.0,5.0038815,-3.3854012,7.654263,0.15149458,0.08307768,-0.10873401,-35.76,34.68,-20.279999,51
1736781195332,0.0,0.0,94.0,5.45878,-3.4572272,7.4028716,-0.3359759,0.058643065,-0.4886922,-37.5,31.8,-23.34,51
1736781196356,0.0,0.0,95.0,5.195418,-4.3167458,6.3829417,-1.3487904,0.6621779,-1.2070698,-48.96,31.019999,-12.54,51
1736781198366,0.0,0.0,94.0,5.6646814,-5.2480903,5.889736,-0.65240407,0.21746802,-0.19425514,-61.68,9.66,-13.799999,51
1736781200378,0.0,0.0,98.0,5.5258174,-4.4244847,6.6175733,-0.20280726,-0.012217305,0.11362094,-58.379997,6.06,-19.8,51
1736781201381,0.0,0.0,101.0,4.8602295,-5.1475334,7.00304,0.21013765,0.19058995,-0.24801129,-55.68,7.08,-17.64,51
1736781202399,0.0,0.0,103.0,4.903325,-3.845088,5.12838,-0.037873644,0.3408628,0.042760566,-53.579998,1.38,-22.74,51
1736781204423,0.0,0.0,104.0,4.256891,-5.947197,8.145074,-0.24678956,-0.28221974,0.40439278,-53.64,1.8,-26.64,51
1736781206442,0.0,0.0,102.0,5.094861,-4.2640734,6.0740895,-0.02076942,-0.087964594,-0.28221974,-60.18,5.58,-18.84,51
1736781207444,0.0,0.0,99.0,4.865018,-3.9911342,7.675811,0.36285394,-0.30787608,0.65484756,-62.1,5.46,-19.26,51
1736781208490,0.0,0.0,99.0,4.3047748,-4.4196963,3.6703112,0.5412266,0.3042109,-0.4166101,-63.539997,14.34,-14.82,51
1736781209512,0.0,0.0,101.0,5.386954,-4.6591167,5.4899044,0.018325957,-0.1966986,0.34697145,-61.02,11.58,-22.14,51
1736781210572,0.0,0.0,101.0,5.45878,-3.763685,6.9862804,0.45814893,-0.29565877,0.53023106,-60.899998,1.38,-20.1,51
1736781211605,0.0,0.0,102.0,5.3965306,-3.9073372,9.526528,0.2932153,0.34208453,-0.6951646,-64.08,3.48,-20.34,51
1736781212658,0.0,0.0,102.0,5.451597,-4.2042184,5.935226,-0.02565634,-0.1685988,0.037873644,-57.18,1.26,-29.4,51
1736781213686,0.0,0.0,103.0,6.030994,-4.098873,6.4787097,-0.3652974,0.04520403,-0.2687807,-52.86,1.14,-29.939999,51
1736781214748,0.0,0.0,103.0,4.4244847,-4.8003745,7.548918,-0.13316862,-0.19058995,0.07452556,-49.14,1.3199999,-32.46,51
1736781215760,0.0,0.0,103.0,5.255273,-4.0581717,8.099585,0.6780604,-0.08552113,0.3481932,-52.739998,0.78,-25.8,64
1736781216774,0.0,0.0,102.0,4.501099,-4.060566,3.454833,0.8918633,0.13805555,-0.3042109,-60.18,1.86,-18.18,66
1736781217798,0.0,0.0,102.0,4.855441,-5.662287,7.1754227,-0.3042109,-0.41905355,0.20647246,-55.02,6.48,-25.199999,68
1736781218823,0.0,0.0,101.0,5.386954,-4.5202527,5.659893,0.043982297,0.2406809,-0.11728613,-57.42,3.12,-26.82,70
1736781219828,0.0,0.0,100.0,5.3247046,-4.414908,8.264784,0.57910025,0.05375614,-0.22602014,-59.52,7.74,-23.22,72
1736781220838,0.0,0.0,100.0,-0.94570965,2.2146366,8.990228,0.17837265,0.21135938,-0.47036624,-36.84,-15.9,-39.239998,74
1736781222859,0.0,0.0,97.0,-1.8507179,0.82599956,9.758766,0.25045475,-0.15882497,-0.32253686,-15.299999,-10.38,-33.84,78
1736781223862,0.0,0.0,98.0,-1.9297266,2.3918076,9.112331,-0.2883284,0.029321533,0.14660765,-17.16,-13.679999,-29.699999,79
1736781224900,0.0,0.0,100.0,-1.1492168,2.645593,9.768343,0.25900686,-0.17592919,-0.36163223,-21.18,-10.98,-31.619999,79
1736781225903,0.0,0.0,99.0,-1.2306197,3.2800562,9.325416,0.15515977,0.014660766,0.09407325,-19.8,-13.799999,-28.74,79
1736781227911,0.0,0.0,97.0,-1.9321208,-0.82121116,10.3932295,-0.61819565,-0.21380283,0.52778757,-16.98,-9.66,-28.5,79
1736781228936,0.0,0.0,98.0,-2.5498247,-2.3750482,8.413225,-0.5314528,-0.38728857,0.8527679,-17.34,15.42,-28.68,79
1736781229940,0.0,0.0,97.0,-1.6041151,-4.2042184,9.059659,0.13194689,-0.02687807,0.19914207,-10.62,25.32,-26.4,79
1736781230964,0.0,0.0,97.0,-1.2952632,-3.976769,9.325416,-1.0360274,-0.05131268,-0.4166101,-12.599999,18.779999,-30.9,79
1736781231968,0.0,0.0,96.0,-1.2354081,5.255273,7.9343843,1.3060299,-0.1001819,0.19425514,-10.08,7.02,-36.239998,90
1736781232987,0.0,0.0,96.0,0.06464344,-5.6120086,8.746018,1.5711454,-1.1044444,1.3292428,-15.0,1.62,-31.619999,93
1736781233990,0.0,0.0,96.0,-4.2904096,-4.309563,6.8665705,-1.5076154,-0.7134906,-0.4361578,2.46,31.32,-26.34,95
1736781234997,0.0,0.0,97.0,-1.3551182,-5.9663506,6.2728086,-0.05375614,0.1001819,0.08552113,-3.36,42.239998,-10.2,100
1736781237028,0.0,0.0,98.0,-1.5346833,3.2872388,7.1395097,0.36041048,-0.47036624,0.029321533,2.52,18.06,-31.5,105
1736781238031,0.0,0.0,98.0,-6.093243,-4.173094,9.607931,0.63041294,0.1685988,-0.6291912,9.12,25.68,-28.68,111
1736781239081,0.0,0.0,98.0,-3.2632968,-6.1387334,7.93199,-0.6035349,-1.351234,0.75502944,6.6,25.199999,-27.3,111
1736781240089,0.0,0.0,98.0,-1.4101849,-5.3845596,8.50181,-0.19547687,0.07086037,0.15027285,-2.34,29.519999,-20.46,113
1736781241148,0.0,0.0,99.0,-3.0334535,-4.687847,7.8625584,0.04520403,0.2846632,-0.2919936,-0.24,22.38,-22.199999,116
1736781242158,0.0,0.0,99.0,-1.6304513,-5.044583,7.9343843,-0.096516706,-0.65118235,0.42394048,-2.1,28.08,-17.699999,116
1736781243207,0.0,0.0,98.0,-6.847417,-2.0973208,7.9008656,0.13805555,-0.3811799,-0.41416663,14.759999,21.6,-19.38,117
1736781244215,0.0,0.0,97.0,-6.196194,-1.910573,6.670246,0.030543262,-0.32620203,0.13072516,15.12,24.18,-17.279999,117
1736781245271,0.0,0.0,96.0,-6.078878,-3.7924154,7.639898,0.2443461,-0.06841691,-0.376293,22.08,24.9,-11.099999,117
1736781246282,0.0,0.0,96.0,-3.5625722,-4.3167458,6.7205243,0.12705997,0.065973446,0.1282817,14.88,27.9,-13.08,117
1736781247345,0.0,0.0,97.0,-2.8514943,4.0174704,11.511322,0.13927728,0.81000733,-0.53023106,-2.8799999,-5.2799997,-34.079998,117
1736781248352,0.0,0.0,0.0,-3.0358477,-7.6375036,5.2121773,-2.1612413,-0.4007276,-0.042760566,-15.839999,24.6,-19.56,117
1736781249376,0.0,0.0,95.0,3.2489316,-9.41879,-1.4293385,0.27366763,1.047023,-0.2284636,-16.92,37.92,-0.17999999,117
1736781250380,0.0,0.0,0.0,-0.4429273,-8.47308,-8.02297,-2.93704,1.6310102,-0.75747293,-31.5,10.32,36.899998,117
1736781251401,0.0,0.0,92.0,4.43885,-9.471462,-6.021417,0.4373795,-0.9126327,0.112399206,-38.04,13.62,32.28,117
1736781253427,0.0,0.0,93.0,1.6041151,-10.268731,-2.4516625,0.3640757,-0.70371675,0.625526,-22.5,31.56,37.86,117
1736781255455,0.0,0.0,95.0,0.20111294,-8.647857,-2.669535,0.5375614,0.44104472,0.26389378,-12.36,27.66,43.559998,117
1736781256458,0.0,0.0,96.0,0.24660277,-7.654263,-3.1124623,-0.18692477,-0.095294975,0.12339478,-8.46,30.66,42.96,117
1736781257481,0.0,0.0,97.0,0.6536171,-9.004593,-2.5833437,0.2284636,-0.50335294,-0.26511553,-12.66,23.039999,48.6,117
1736781259504,0.0,0.0,96.0,0.50278234,-8.66701,-3.6104562,0.095294975,0.85154617,0.2883284,-8.22,27.539999,43.2,117
1736781260507,0.0,0.0,96.0,0.49081135,-9.23683,-3.5625722,0.05375614,-0.9285152,-0.267559,-12.78,25.74,44.28,117
1736781261529,0.0,0.0,96.0,0.9816227,-9.033323,-4.462792,0.073303826,-1.9486601,-0.61086524,4.98,32.1,32.76,117
1736781263557,0.0,0.0,97.0,1.3575124,-10.400413,-3.7612908,0.11484267,1.0103711,0.6267477,1.5,38.28,21.48,117
1736781264562,0.0,0.0,96.0,0.89064306,-8.130709,-3.3399115,-0.23945917,-0.3359759,0.312763,5.04,35.64,21.72,117
1736781265586,0.0,0.0,95.0,0.94810385,-8.844181,-3.6008794,0.047647487,0.7012733,0.32253686,9.42,32.399998,29.039999,117
1736781267610,0.0,0.0,96.0,-0.045489833,-9.25359,-3.3039982,-0.20891592,-0.3213151,0.017104227,12.24,31.8,29.58,117
1736781268614,0.0,0.0,96.0,1.6089035,-8.631097,-2.825158,0.41172317,-0.7122689,-0.5656612,10.98,33.3,27.119999,117
1736781269660,0.0,0.0,94.0,-0.7158663,-5.046977,-5.973533,0.51923543,-1.2913691,-1.6383406,13.86,34.38,22.439999,117
1736781270667,0.0,0.0,94.0,1.2497733,-2.6288335,-7.771579,1.174083,-0.6133087,-0.27000242,-4.2,30.359999,37.2,128
1736781271716,0.0,0.0,0.0,2.801216,-4.939238,-11.394006,-2.660929,0.8723156,-0.23579398,-8.82,34.86,26.64,128
1736781272727,0.0,0.0,0.0,1.6041151,-3.1483753,-8.9040365,0.5742133,0.50335294,0.21624629,-3.24,21.72,45.0,129
1736781273776,0.0,0.0,0.0,3.0909145,-3.1555579,-10.06283,-0.08552113,-0.21991149,-0.54611355,5.58,15.42,47.64,129
1736781274804,0.0,0.0,0.0,2.8802247,-3.53863,-8.671799,-0.17592919,0.059864793,0.18570304,5.7,20.64,45.239998,129
1736781275847,0.0,0.0,0.0,3.205836,-6.4906807,-6.9024835,2.3726006,0.21991149,0.2565634,2.1,21.3,46.379997,129
1736781276879,0.0,0.0,0.0,1.8339585,-6.9647326,-5.4420204,1.2938126,0.14782938,0.39584067,5.1,23.58,43.379997,129
1736781277938,0.0,0.0,0.0,3.1603463,-7.043741,-8.688558,1.7592919,-0.3408628,-0.5143485,2.1599998,7.2599998,51.42,129
1736781278946,0.0,0.0,0.0,0.82121116,-2.2409728,-6.6726403,0.80878556,0.8246681,0.58032197,3.1799998,20.1,40.559998,129
1736781279969,0.0,0.0,0.0,-3.5482068,-6.3470287,8.259995,-1.7592919,-0.10873401,1.1337659,7.98,6.8999996,-20.16,129
1736781281995,0.0,0.0,0.0,-3.667917,0.33758244,9.636662,-0.8258898,0.02565634,0.88331115,21.0,-0.71999997,-18.96,129
1736781282997,0.0,0.0,0.0,-0.9696517,3.7445314,12.200851,1.8704693,0.6963864,0.10751228,16.8,-11.099999,-23.1,129
1736781284022,0.0,0.0,0.0,-2.5450363,4.606444,6.315904,-0.30665436,-0.17470746,0.46792278,22.08,-28.019999,-7.8599997,129
1736781285026,0.0,0.0,0.0,-2.384625,5.4922986,6.3206925,-0.32498032,2.5949554,-0.4007276,23.519999,-28.08,-4.2,129
1736781286047,0.0,0.0,0.0,-0.2825158,4.3047748,9.651027,0.7696902,-0.9786061,-1.9010127,21.66,-28.38,-4.5,129
1736781288073,0.0,0.0,0.0,-0.46686932,4.357447,9.0476885,-0.22724187,0.019547688,-0.3200934,23.76,-18.3,-32.64,129
1736781290098,0.0,0.0,0.0,1.115698,2.0446482,9.595961,-0.062308256,-0.3726278,-1.1520919,12.84,-20.16,-39.719997,129
1736781291102,0.0,0.0,0.0,1.6807296,4.268862,6.7468605,0.56688297,0.35185838,0.48991394,9.54,-19.439999,-40.92,129
1736781292128,0.0,0.0,0.0,1.7166426,4.0940847,9.150639,-1.1557571,0.7281514,-0.30787608,14.46,-29.46,-28.199999,139
1736781293130,0.0,0.0,0.0,3.6870706,5.473145,6.0740895,0.25289822,0.8784242,0.64996064,2.46,-27.48,-35.28,142
1736781294153,0.0,0.0,0.0,1.8435353,5.2768207,5.401319,1.047023,0.27122417,0.79901177,1.26,-27.84,-36.719997,142
1736781296179,0.0,0.0,0.0,2.7629087,6.136339,5.2049947,0.44837508,0.41172317,0.16249016,9.719999,-31.439999,-25.92,143
1736781298204,0.0,0.0,0.0,2.1380222,7.9822683,4.9320555,1.205848,2.2602015,1.9107865,1.0799999,-27.18,-35.04,143
1736781299208,0.0,0.0,0.0,4.5441947,7.1826053,8.7532015,0.4092797,0.037873644,-0.453262,7.02,-39.6,-16.56,143
1736781300237,0.0,0.0,0.0,3.6846764,10.936713,2.4420857,0.13194689,-1.1814134,-0.6780604,4.02,-34.98,-26.88,143
1736781301252,0.0,0.0,0.0,3.7948096,8.791509,8.293514,-0.080634214,-0.6719518,-0.32375857,-2.76,-33.239998,-30.119999,143
1736781302304,0.0,0.0,0.0,2.822764,9.090784,3.2321723,0.2883284,0.26511553,-0.1881465,2.34,-28.439999,-35.1,143
1736781303336,0.0,0.0,0.0,2.0374656,8.566454,4.620809,-0.021991149,-0.05009095,-0.057421334,9.36,-27.779999,-32.7,143
1736781304390,0.0,0.0,0.0,1.496376,8.710106,4.699818,0.040317107,0.014660766,-0.02443461,11.88,-26.519999,-32.76,143
1736781305401,0.0,0.0,95.0,1.5227122,8.544906,4.7979803,-0.007330383,0.059864793,0.061086524,12.84,-26.939999,-31.92,143
1736781306454,0.0,0.0,96.0,1.7525556,8.137892,5.0900726,-0.07574729,-0.010995574,-0.035430185,12.3,-25.859999,-33.3,143
1736781307461,0.0,0.0,95.0,4.8961425,8.516175,-5.497087,1.2815952,0.07696902,0.02321288,-1.5,-39.36,-12.48,143
1736781308510,0.0,0.0,95.0,5.3965306,4.0677485,-7.2352777,-1.5784758,-0.096516706,-0.19547687,-5.94,-35.219997,19.02,143
1736781309543,0.0,0.0,97.0,5.4444146,10.8624935,0.23942018,2.3090706,-0.27488935,0.33108896,-1.92,-37.98,-19.439999,143
1736781310568,0.0,0.0,0.0,4.6232033,8.4587145,-4.256891,0.0012217305,-0.017104227,0.047647487,-1.14,-41.1,0.9,143
1736781311572,0.0,0.0,0.0,4.048595,7.989451,-4.3358994,-0.24678956,0.065973446,-0.04886922,-1.14,-41.879997,-7.62,143
1736781312595,0.0,0.0,0.0,4.4699745,8.808268,-2.6431987,-0.50335294,-0.13927728,0.16982053,0.24,-42.48,-7.74,143
1736781313598,0.0,0.0,0.0,4.223372,4.9799395,-4.96318,-0.41050145,-1.2302825,-0.34574974,3.6,-40.44,5.94,143
1736781314623,0.0,0.0,0.0,3.335123,7.48188,-8.238448,1.0677924,-0.112399206,0.93584555,5.4,-33.0,19.68,143
1736781315627,0.0,0.0,0.0,3.2728736,4.6710877,-7.536947,0.4288274,0.02687807,0.087964594,4.56,-32.46,21.24,143
1736781316648,0.0,0.0,0.0,3.5936968,7.2424603,-8.966286,-0.6059783,0.037873644,-0.18203785,1.56,-26.519999,27.66,143
1736781318668,0.0,0.0,0.0,1.8794483,8.719683,-5.566519,0.7489208,0.27000242,0.029321533,6.2999997,-35.04,16.92,143
