timestamp,latitude,longitude,heartRate,accelX,accelY,accelZ,gyroX,gyroY,gyroZ,magnetoX,magnetoY,magnetoZ,steps
1736785557443,0.0,0.0,87.0,-8.058883,-2.7724855,2.1260512,-0.14294247,0.02443461,0.1563815,22.14,13.38,7.08,109
1736785558828,0.0,0.0,87.0,-8.099585,-3.3399115,1.5155296,0.26145032,0.019547688,0.17348573,21.48,14.28,6.2999997,109
1736785559830,0.0,0.0,83.0,-9.270349,-2.741361,2.066196,-0.0036651916,0.07574729,-0.35430184,23.46,16.8,4.08,109
1736785561023,0.0,0.0,0.0,-9.94312,-2.8898015,1.3718776,-0.14905111,-0.029321533,0.31642818,24.359999,16.92,6.6,109
1736785562044,0.0,0.0,86.0,-9.064447,-2.468422,2.219425,0.31398472,0.052534413,1.110553,26.039999,16.74,6.06,109
1736785563058,0.0,0.0,86.0,-9.26556,-2.9017725,0.9983821,-0.087964594,-0.09896017,0.2003638,28.859999,15.719999,7.08,109
1736785564061,0.0,0.0,86.0,-8.896853,-3.1004913,1.5442601,-0.012217305,-0.042760566,-0.04642576,30.24,15.36,10.98,109
1736785565493,0.0,0.0,84.0,-9.052477,-2.3798366,0.8571242,0.0842994,0.04153884,-0.0720821,30.06,19.14,7.68,109
1736785567400,0.0,0.0,83.0,-9.583989,-2.2266076,1.685518,0.09407325,0.05375614,-0.16493362,27.42,20.16,8.82,109
1736785569202,0.0,0.0,82.0,-9.466674,-2.5953147,0.9983821,-0.07696902,0.030543262,-0.039095376,27.0,22.02,10.139999,109
1736785571012,0.0,0.0,82.0,-9.258378,-1.9776106,1.6543933,-0.032986723,-0.29443705,-0.47525316,28.14,21.359999,10.0199995,109
1736785572445,0.0,0.0,79.0,-8.813056,-1.8650831,3.1244333,-1.6395624,-0.90041536,-1.6664404,30.0,18.779999,6.48,109
1736785574277,0.0,0.0,81.0,-9.303867,-0.3878607,2.1763294,-0.83199847,-1.2400564,-2.057394,23.22,17.1,8.5199995,109
1736785576075,0.0,0.0,82.0,-10.970232,-1.3575124,3.4763808,-0.6988298,-0.64996064,-2.2858577,22.38,12.84,-1.5,109
1736785577499,0.0,0.0,83.0,-9.382876,-1.520318,0.36152446,-0.4447099,-0.14905111,-0.43127087,27.359999,10.86,1.14,109
1736785579335,0.0,0.0,84.0,-7.726089,-1.2880806,4.939238,-1.205848,-0.47036624,-0.9761627,31.32,5.2799997,-8.88,109
1736785580754,0.0,0.0,84.0,-9.3661175,-3.0334535,1.6519991,-0.72204274,0.79901177,0.43860126,31.199999,-1.74,-0.84,109
1736785582177,0.0,0.0,84.0,-9.069236,-3.3686419,3.181894,-0.18936823,0.15760323,0.3811799,31.08,0.12,-3.36,109
1736785584027,0.0,0.0,84.0,-9.018958,-2.4301147,1.5179238,0.021991149,-0.12339478,0.007330383,31.199999,-3.78,0.9,109
1736785585442,0.0,0.0,84.0,-9.437943,-2.4971523,1.6927006,-0.06963864,-0.028099801,0.04886922,31.5,-3.12,-0.35999998,109
1736785586793,0.0,0.0,85.0,-9.380483,-2.2290018,2.4301147,-0.04153884,-0.035430185,-0.039095376,31.859999,-4.38,-2.22,109
1736785587847,0.0,0.0,85.0,-9.284714,-2.5187001,1.9177556,-0.22479841,0.11728613,0.21868975,31.14,-3.4199998,-2.82,109
1736785589169,0.0,0.0,85.0,-1.6304513,1.2737153,8.619126,0.7134906,-0.59131753,-0.9089675,20.52,7.68,-17.94,128
1736785590199,0.0,0.0,83.0,0.38307226,1.6184803,10.453085,-0.04886922,0.02443461,-0.44959682,-2.22,-2.52,-35.88,128
1736785591204,0.0,0.0,83.0,1.4293385,0.59855044,10.405201,0.05131268,-0.058643065,-0.82833326,-9.599999,-1.9799999,-38.46,128
1736785592283,0.0,0.0,84.0,-0.90500826,2.554613,9.7563715,0.007330383,-0.10262536,-0.45570546,-16.8,-14.16,-37.079998,128
1736785593330,0.0,0.0,83.0,-0.7302315,2.0374656,10.022128,0.018325957,0.27000242,-0.15393804,-18.9,-18.96,-38.76,128
1736785594364,0.0,0.0,82.0,-1.3383588,3.1794999,9.397242,0.002443461,-0.015882496,-0.119729586,-18.6,-21.779999,-39.12,128
1736785595373,0.0,0.0,81.0,-0.06464344,1.9967642,9.828198,-0.10873401,0.02321288,0.14538592,-21.84,-23.22,-37.68,128
1736785596392,0.0,0.0,81.0,0.8499416,1.8770541,10.048465,-0.015882496,-0.19792034,-0.24312437,-21.18,-19.68,-38.46,128
1736785597396,0.0,0.0,82.0,-0.82599956,1.9656396,8.760384,-0.103847094,0.087964594,0.2919936,-17.76,-16.08,-44.94,128
1736785598411,0.0,0.0,80.0,-1.1875241,2.6743233,11.0061455,0.27000242,0.16737708,0.056199603,-20.22,-18.3,-40.079998,128
1736785600440,0.0,0.0,79.0,-1.2114661,3.3566709,9.56723,-0.2687807,-0.41783184,0.1966986,-15.12,-19.02,-40.5,135
1736785601458,0.0,0.0,80.0,-11.944673,-3.9504328,5.17387,-2.157576,1.2547172,3.3328807,-15.059999,3.24,-42.84,139
1736785602543,0.0,0.0,81.0,-8.822633,-3.3279405,3.229778,-1.2889256,0.047647487,1.3976597,35.64,16.74,0.24,139
1736785604042,0.0,0.0,81.0,-11.0061455,-1.9991584,0.23942018,-2.461787,-0.095294975,1.8435913,26.279999,31.859999,-12.36,139
1736785605452,0.0,0.0,79.0,-10.072407,-1.2641385,0.08140286,-3.975511,0.24556783,1.4330899,24.119999,33.3,-8.639999,139
1736785607208,0.0,0.0,81.0,-13.108254,-3.845088,1.2617443,2.225993,-0.4092797,-1.9706513,42.66,11.759999,2.04,139
1736785609042,0.0,0.0,84.0,-11.195287,-1.1899183,3.4883518,-1.5234979,0.874759,1.3304645,35.76,15.12,-4.44,139
1736785610442,0.0,0.0,84.0,-8.511387,-1.4532804,0.2896984,-0.08307768,-0.02687807,-1.2559389,51.36,16.98,5.64,139
1736785612188,0.0,0.0,85.0,-9.078813,-1.3982137,0.7182605,-0.7770206,0.061086524,0.79412484,36.6,35.04,-2.46,139
1736785613566,0.0,0.0,86.0,-10.730812,-3.107674,1.6472107,-0.91751957,-0.0061086523,-0.5888741,31.32,30.179998,3.36,139
1736785615245,0.0,0.0,86.0,-8.599973,-3.1531637,2.4660277,3.2107077,0.31031954,1.174083,21.9,21.42,-0.06,139
1736785616565,0.0,0.0,87.0,-11.264719,-2.6240451,2.5905263,-0.7318166,-0.29443705,1.4172074,21.96,24.539999,-7.56,139
1736785618194,0.0,0.0,86.0,-8.528147,-0.14844051,-0.25617957,0.77091193,-0.17959438,0.037873644,28.74,33.96,0.12,139
1736785619198,0.0,0.0,86.0,-7.654263,-4.0533834,0.12689269,-0.5522222,-0.17104226,-1.3610078,45.36,14.58,0.71999997,139
1736785620212,0.0,0.0,86.0,-9.49301,-5.2121773,4.6040497,1.8851302,0.56199604,1.7519615,34.14,29.34,-8.04,139
1736785622236,0.0,0.0,88.0,-7.261614,-1.8171991,0.1388637,-0.61453044,-0.39461896,-0.9786061,47.94,9.059999,12.0,139
1736785623399,0.0,0.0,88.0,-7.5561004,-2.3894134,2.7629087,1.3414601,0.48258355,-0.48991394,44.399998,19.8,7.9199996,139
1736785625033,0.0,0.0,88.0,-10.117896,-3.0142999,2.0829554,2.289523,0.35430184,0.7122689,27.18,31.199999,-3.48,139
1736785626341,0.0,0.0,88.0,-12.042834,-3.0358477,5.0900726,0.9407325,-1.5198327,-2.652377,27.119999,22.5,-15.48,139
1736785627630,0.0,0.0,88.0,-13.084312,-1.922544,0.7062895,2.6670377,-0.75991637,-2.0182989,38.579998,12.54,1.9799999,139
