timestamp,devices
1736510221529
1736510222579,E0:DF:98:16:0C:75--63,4D:C2:DA:34:DA:AA--56,54:08:3B:C4:FC:64--54,A8:80:55:52:59:89--85,C7:75:AB:1D:6A:DE--59,4E:97:68:1C:86:EF--55,46:F2:0D:E2:A1:62--55,E7:97:7E:48:E3:F1--50,5B:04:01:E2:D8:54--49,6A:C8:32:95:A8:87--59,58:DF:BC:7B:25:57--56
1736510224598,DA:74:E4:CA:D5:8F--55,4E:97:68:1C:86:EF--56,E0:DF:98:16:0C:75--62,6F:DA:B3:B8:35:5B--54,58:DF:BC:7B:25:57--57,54:08:3B:C4:FC:64--57,E7:97:7E:48:E3:F1--52
1736510225621,DA:74:E4:CA:D5:8F--55,4E:97:68:1C:86:EF--56,E0:DF:98:16:0C:75--62,6F:DA:B3:B8:35:5B--54,58:DF:BC:7B:25:57--57,54:08:3B:C4:FC:64--57,E7:97:7E:48:E3:F1--52
1736510226631,54:08:3B:C4:FC:64--56,E0:DF:98:16:0C:75--61,46:F2:0D:E2:A1:62--58
1736510227678,54:08:3B:C4:FC:64--56,E0:DF:98:16:0C:75--61,46:F2:0D:E2:A1:62--58
1736510228704,DA:74:E4:CA:D5:8F--55
1736510229741,DA:74:E4:CA:D5:8F--55
1736510230769,46:F2:0D:E2:A1:62--61,DA:74:E4:CA:D5:8F--50,E0:DF:98:16:0C:75--58,A8:80:55:52:59:89--79
1736510231790,46:F2:0D:E2:A1:62--61,DA:74:E4:CA:D5:8F--50,E0:DF:98:16:0C:75--58,A8:80:55:52:59:89--79
1736510233810
1736510235828
1736510236832
1736510237840
1736510239855
1736510240858
1736510241869
1736510243881
1736510245893
1736510247898
1736510249905
1736510251933
1736510252943,6F:DA:B3:B8:35:5B--67,A8:80:55:52:59:89--82,4D:C2:DA:34:DA:AA--68,46:F2:0D:E2:A1:62--68,DA:74:E4:CA:D5:8F--54,C7:75:AB:1D:6A:DE--52,54:08:3B:C4:FC:64--63
1736510253976,6F:DA:B3:B8:35:5B--67,A8:80:55:52:59:89--82,4D:C2:DA:34:DA:AA--68,46:F2:0D:E2:A1:62--68,DA:74:E4:CA:D5:8F--54,C7:75:AB:1D:6A:DE--52,54:08:3B:C4:FC:64--63
1736510255000,6A:C8:32:95:A8:87--65,58:DF:BC:7B:25:57--64,C7:75:AB:1D:6A:DE--52,77:3D:AC:87:33:FA--52,54:08:3B:C4:FC:64--76
1736510256048,6A:C8:32:95:A8:87--65,58:DF:BC:7B:25:57--64,C7:75:AB:1D:6A:DE--52,77:3D:AC:87:33:FA--52,54:08:3B:C4:FC:64--76
1736510257080,A8:80:55:52:59:89--79,77:3D:AC:87:33:FA--52,54:08:3B:C4:FC:64--76,DA:74:E4:CA:D5:8F--68
1736510258126,A8:80:55:52:59:89--79,77:3D:AC:87:33:FA--52,54:08:3B:C4:FC:64--76,DA:74:E4:CA:D5:8F--68
1736510259155,54:08:3B:C4:FC:64--76,E0:DF:98:16:0C:75--62
1736510260206,54:08:3B:C4:FC:64--76,E0:DF:98:16:0C:75--62
1736510261232,4D:C2:DA:34:DA:AA--62,54:08:3B:C4:FC:64--64
1736510262255,4D:C2:DA:34:DA:AA--62,54:08:3B:C4:FC:64--64
1736510263260
1736510264281
1736510266307
1736510268332
1736510269335
1736510270358
1736510271361
1736510272384
1736510273387
1736510274413
1736510275417
1736510276438
1736510278464
1736510279467
1736510280491
1736510282515
1736510283536,54:08:3B:C4:FC:64--57,6A:C8:32:95:A8:87--68,77:3D:AC:87:33:FA--51,6F:DA:B3:B8:35:5B--63,46:F2:0D:E2:A1:62--66,58:DF:BC:7B:25:57--64
1736510284588,54:08:3B:C4:FC:64--57,6A:C8:32:95:A8:87--68,77:3D:AC:87:33:FA--51,6F:DA:B3:B8:35:5B--63,46:F2:0D:E2:A1:62--66,58:DF:BC:7B:25:57--64
1736510285618,77:3D:AC:87:33:FA--57,E7:97:7E:48:E3:F1--56,4D:C2:DA:34:DA:AA--63
1736510286666,77:3D:AC:87:33:FA--57,E7:97:7E:48:E3:F1--56,4D:C2:DA:34:DA:AA--63
1736510287699,58:DF:BC:7B:25:57--70,46:F2:0D:E2:A1:62--69,DA:74:E4:CA:D5:8F--61,54:08:3B:C4:FC:64--65,4D:C2:DA:34:DA:AA--64,2B:DB:ED:0D:94:79--93
1736510288747,58:DF:BC:7B:25:57--70,46:F2:0D:E2:A1:62--69,DA:74:E4:CA:D5:8F--61,54:08:3B:C4:FC:64--65,4D:C2:DA:34:DA:AA--64,2B:DB:ED:0D:94:79--93
1736510289772,C7:75:AB:1D:6A:DE--57,4D:C2:DA:34:DA:AA--65
1736510290818,C7:75:AB:1D:6A:DE--57,4D:C2:DA:34:DA:AA--65
1736510291843,4E:97:68:1C:86:EF--59,E0:DF:98:16:0C:75--60,4D:C2:DA:34:DA:AA--54,54:08:3B:C4:FC:64--58
1736510292866,4E:97:68:1C:86:EF--59,E0:DF:98:16:0C:75--60,4D:C2:DA:34:DA:AA--54,54:08:3B:C4:FC:64--58
1736510294879
1736510296893
1736510298900
1736510300904
1736510302910
1736510304916
1736510306921
1736510308925
1736510310932
